time[s],value[g],targetTime[g],target[g]
6.9141387939453125e-06,0.0,0.0,100.0
0.07904195785522461,0.0,0.1,100.0
0.158707857131958,0.0,0.2,100.0
0.23769879341125488,0.0,0.3,100.0
0.3290998935699463,0.0,0.4,100.0
0.4290788173675537,0.0,0.5,100.0
0.5291099548339844,0.0,0.6,100.0
0.6290819644927979,0.0,0.7,100.0
0.7291028499603271,0.0,0.8,100.0
0.8290820121765137,0.0,0.9,100.0
0.9290649890899658,0.0,1.0,100.0
1.0290989875793457,0.0,1.1,100.0
1.1290829181671143,0.0,1.2,100.0
1.229029893875122,6.0,1.3,100.0
1.328481912612915,8.0,1.4,100.0
1.4290878772735596,14.0,1.5,100.0
1.5290348529815674,23.0,1.6,100.0
1.629089117050171,31.0,1.7,100.0
1.7290880680084229,48.0,1.8,100.0
1.8290178775787354,65.0,1.9,100.0
1.929067850112915,74.0,2.0,100.0
2.0290849208831787,79.0,2.1,100.0
2.1290459632873535,83.0,2.2,100.0
2.229071855545044,85.0,2.3,100.0
2.3290698528289795,85.0,2.4,100.0
2.4290449619293213,88.0,2.5,100.0
2.529052972793579,97.0,2.6,100.0
2.6292788982391357,113.0,2.7,100.0
2.72904896736145,121.0,2.8,100.0
2.829049825668335,121.0,2.9,100.0
2.9290730953216553,118.0,3.0,100.0
3.0289900302886963,113.0,3.1,100.0
3.1290647983551025,111.0,3.2,100.0
3.229069948196411,111.0,3.3,100.0
3.329041004180908,104.0,3.4,100.0
3.4290478229522705,101.0,3.5,100.0
3.5288240909576416,96.0,3.6,100.0
3.6290290355682373,90.0,3.7,100.0
3.7290971279144287,88.0,3.8,100.0
3.829108953475952,91.0,3.9,100.0
3.929163932800293,102.0,4.0,100.0
4.02830696105957,101.0,4.1,100.0
4.129087924957275,102.0,4.2,100.0
4.2290589809417725,102.0,4.3,100.0
4.329089879989624,104.0,4.4,100.0
4.429059982299805,110.0,4.5,100.0
4.528447866439819,113.0,4.6,100.0
4.629071950912476,110.0,4.7,100.0
4.72907280921936,105.0,4.8,100.0
4.8290088176727295,114.0,4.9,100.0
4.929090976715088,111.0,5.0,100.0
5.028337001800537,105.0,5.1,100.0
5.1282289028167725,113.0,5.2,100.0
5.229102849960327,110.0,5.3,100.0
5.328074932098389,110.0,5.4,100.0
5.4280219078063965,110.0,5.5,100.0
5.528154134750366,114.0,5.6,100.0
5.62906289100647,108.0,5.7,100.0
5.72904896736145,107.0,5.8,100.0
5.828049898147583,105.0,5.9,100.0
5.928153991699219,116.0,6.0,100.0
6.028076887130737,104.0,6.1,100.0
6.128026008605957,116.0,6.2,100.0
6.229046106338501,108.0,6.3,100.0
6.329034090042114,114.0,6.4,100.0
6.428079843521118,108.0,6.5,100.0
6.528083086013794,108.0,6.6,100.0
6.627989053726196,91.0,6.7,100.0
6.7290449142456055,94.0,6.8,100.0
6.82811713218689,101.0,6.9,100.0
6.929004907608032,125.0,7.0,100.0
7.029041051864624,118.0,7.1,100.0
7.128112077713013,108.0,7.2,100.0
7.229010820388794,104.0,7.3,100.0
7.329041004180908,127.0,7.4,100.0
7.42908501625061,145.0,7.5,100.0
7.528979063034058,139.0,7.6,100.0
7.629043817520142,125.0,7.7,100.0
7.7290709018707275,121.0,7.8,100.0
7.82902193069458,118.0,7.9,100.0
7.929031133651733,116.0,8.0,100.0
8.029068946838379,125.0,8.1,100.0
8.128022909164429,107.0,8.2,100.0
8.229028940200806,108.0,8.3,100.0
8.329065084457397,102.0,8.4,100.0
8.428079843521118,110.0,8.5,100.0
8.529025793075562,104.0,8.6,100.0
8.629064798355103,97.0,8.7,100.0
8.729053974151611,97.0,8.8,100.0
8.828452825546265,97.0,8.9,100.0
8.928352117538452,97.0,9.0,100.0
9.029019117355347,99.0,9.1,100.0
9.128228902816772,107.0,9.2,100.0
9.228271961212158,101.0,9.3,100.0
9.328212022781372,101.0,9.4,100.0
9.428364992141724,101.0,9.5,100.0
9.528222799301147,99.0,9.6,100.0
9.629040002822876,104.0,9.7,100.0
9.729020833969116,96.0,9.8,100.0
9.829049825668335,94.0,9.9,100.0
9.928975820541382,93.0,10.0,100.0
10.029042959213257,93.0,10.1,100.0
10.129187822341919,94.0,10.2,100.0
10.22817587852478,94.0,10.3,100.0
10.328305006027222,96.0,10.4,100.0
10.42905879020691,94.0,10.5,100.0
10.528971910476685,96.0,10.6,100.0
10.62899899482727,96.0,10.7,100.0
10.72900390625,94.0,10.8,100.0
10.828259944915771,102.0,10.9,100.0
