time[s],value[g],targetTime[g],target[g]
2.09808349609375e-05,6.0,0.0,100.0
0.08246088027954102,6.0,0.1,100.0
0.1671140193939209,7.0,0.2,100.0
0.24833106994628906,7.0,0.3,100.0
0.3314828872680664,6.0,0.4,100.0
0.4233279228210449,7.0,0.5,100.0
0.5233879089355469,3.0,0.6,100.0
0.6233701705932617,6.0,0.7,100.0
0.7233481407165527,4.0,0.8,100.0
0.8234381675720215,4.0,0.9,100.0
0.9234352111816406,1.0,1.0,100.0
1.0232470035552979,3.0,1.1,100.0
1.1233830451965332,3.0,1.2,100.0
1.22343111038208,6.0,1.3,100.0
1.323322057723999,10.0,1.4,100.0
1.4234619140625,12.0,1.5,100.0
1.5234441757202148,15.0,1.6,100.0
1.623401165008545,26.0,1.7,100.0
1.7233309745788574,29.0,1.8,100.0
1.8233518600463867,34.0,1.9,100.0
1.9233360290527344,34.0,2.0,100.0
2.0233590602874756,37.0,2.1,100.0
2.1233980655670166,38.0,2.2,100.0
2.2233328819274902,43.0,2.3,100.0
2.3234939575195312,49.0,2.4,100.0
2.423352003097534,49.0,2.5,100.0
2.523305892944336,54.0,2.6,100.0
2.6233580112457275,60.0,2.7,100.0
2.723360061645508,60.0,2.8,100.0
2.8233089447021484,71.0,2.9,100.0
2.9233570098876953,79.0,3.0,100.0
3.022865056991577,82.0,3.1,100.0
3.1232781410217285,93.0,3.2,100.0
3.2233901023864746,94.0,3.3,100.0
3.323383092880249,96.0,3.4,100.0
3.4232821464538574,97.0,3.5,100.0
3.523355007171631,96.0,3.6,100.0
3.6233301162719727,94.0,3.7,100.0
3.723249912261963,93.0,3.8,100.0
3.823340892791748,94.0,3.9,100.0
3.9233310222625732,93.0,4.0,100.0
4.023308038711548,94.0,4.1,100.0
4.123350143432617,96.0,4.2,100.0
4.223320960998535,97.0,4.3,100.0
4.323271036148071,100.0,4.4,100.0
4.423328876495361,102.0,4.5,100.0
4.523320198059082,102.0,4.6,100.0
4.623332977294922,102.0,4.7,100.0
4.723257064819336,103.0,4.8,100.0
4.8233208656311035,105.0,4.9,100.0
4.923303127288818,108.0,5.0,100.0
5.023313045501709,108.0,5.1,100.0
5.123331069946289,108.0,5.2,100.0
5.223258972167969,108.0,5.3,100.0
5.32334303855896,108.0,5.4,100.0
5.42333197593689,105.0,5.5,100.0
5.523277997970581,108.0,5.6,100.0
5.623322010040283,107.0,5.7,100.0
5.7233171463012695,99.0,5.8,100.0
5.823261022567749,117.0,5.9,100.0
5.92303991317749,117.0,6.0,100.0
6.023316860198975,114.0,6.1,100.0
6.123260974884033,113.0,6.2,100.0
6.223340034484863,111.0,6.3,100.0
6.323337078094482,111.0,6.4,100.0
6.4233009815216064,110.0,6.5,100.0
6.52333402633667,107.0,6.6,100.0
6.623309135437012,107.0,6.7,100.0
6.723299980163574,107.0,6.8,100.0
6.8233630657196045,107.0,6.9,100.0
6.923314094543457,105.0,7.0,100.0
7.02330207824707,108.0,7.1,100.0
7.123492002487183,108.0,7.2,100.0
7.223268032073975,107.0,7.3,100.0
7.323285102844238,108.0,7.4,100.0
7.423325061798096,107.0,7.5,100.0
