time[s],value[g],targetTime[g],target[g]
5.9604644775390625e-06,88.0,0.0,100.0
0.08816981315612793,88.0,0.1,100.0
0.17997288703918457,75.0,0.2,100.0
0.2678978443145752,75.0,0.3,100.0
0.36362791061401367,90.0,0.4,100.0
0.45211100578308105,90.0,0.5,100.0
0.5436770915985107,119.0,0.6,100.0
0.6300828456878662,119.0,0.7,100.0
0.7219789028167725,140.0,0.8,100.0
0.8081958293914795,140.0,0.9,100.0
0.9029128551483154,127.0,1.0,100.0
1.0023739337921143,101.0,1.1,100.0
1.1025140285491943,113.0,1.2,100.0
1.2025489807128906,124.0,1.3,100.0
1.3026440143585205,110.0,1.4,100.0
1.4026048183441162,107.0,1.5,100.0
1.5025451183319092,126.0,1.6,100.0
1.6025431156158447,154.0,1.7,100.0
1.7024879455566406,157.0,1.8,100.0
1.8023779392242432,154.0,1.9,100.0
1.9024760723114014,140.0,2.0,100.0
2.0024960041046143,163.0,2.1,100.0
2.102483034133911,166.0,2.2,100.0
2.2027008533477783,177.0,2.3,100.0
2.3024098873138428,195.0,2.4,100.0
2.402496099472046,206.0,2.5,100.0
2.502603769302368,205.0,2.6,100.0
2.60249400138855,206.0,2.7,100.0
2.702436923980713,202.0,2.8,100.0
2.8025457859039307,185.0,2.9,100.0
2.902678966522217,174.0,3.0,100.0
3.002454996109009,152.0,3.1,100.0
3.10186505317688,144.0,3.2,100.0
3.202430009841919,143.0,3.3,100.0
3.3027498722076416,135.0,3.4,100.0
3.4024817943573,127.0,3.5,100.0
3.5031321048736572,133.0,3.6,100.0
3.6018168926239014,127.0,3.7,100.0
3.702483892440796,110.0,3.8,100.0
3.802604913711548,110.0,3.9,100.0
3.9025418758392334,115.0,4.0,100.0
4.002578973770142,118.0,4.1,100.0
4.101601839065552,116.0,4.2,100.0
4.202516794204712,133.0,4.3,100.0
4.302499055862427,137.0,4.4,100.0
4.402638912200928,119.0,4.5,100.0
4.502471923828125,118.0,4.6,100.0
4.602605104446411,112.0,4.7,100.0
4.702534914016724,118.0,4.8,100.0
4.802727937698364,133.0,4.9,100.0
4.902611017227173,146.0,5.0,100.0
5.002900838851929,164.0,5.1,100.0
5.101855993270874,168.0,5.2,100.0
5.20262598991394,183.0,5.3,100.0
5.302624940872192,161.0,5.4,100.0
5.4026429653167725,147.0,5.5,100.0
5.502758979797363,163.0,5.6,100.0
5.602709054946899,172.0,5.7,100.0
5.702586889266968,171.0,5.8,100.0
5.8027119636535645,172.0,5.9,100.0
5.902697801589966,180.0,6.0,100.0
6.002558946609497,175.0,6.1,100.0
6.102832078933716,175.0,6.2,100.0
6.202697038650513,180.0,6.3,100.0
6.302111864089966,169.0,6.4,100.0
6.402673006057739,180.0,6.5,100.0
6.502651929855347,200.0,6.6,100.0
6.602681875228882,202.0,6.7,100.0
6.7027459144592285,171.0,6.8,100.0
6.801939964294434,160.0,6.9,100.0
6.902677774429321,155.0,7.0,100.0
7.002739906311035,150.0,7.1,100.0
7.102976083755493,138.0,7.2,100.0
