time[s],value[g],targetTime[g],target[g]
8.821487426757812e-06,3.0,0.0,100.0
0.0807950496673584,3.0,0.1,100.0
0.16350007057189941,3.0,0.2,100.0
0.2447059154510498,3.0,0.3,100.0
0.3278510570526123,1.0,0.4,100.0
0.42758798599243164,4.0,0.5,100.0
0.527512788772583,3.0,0.6,100.0
0.6266379356384277,3.0,0.7,100.0
0.7275397777557373,3.0,0.8,100.0
0.8275110721588135,3.0,0.9,100.0
0.9275858402252197,3.0,1.0,100.0
1.0276100635528564,3.0,1.1,100.0
1.1275739669799805,3.0,1.2,100.0
1.2275209426879883,1.0,1.3,100.0
1.3275268077850342,1.0,1.4,100.0
1.427541971206665,3.0,1.5,100.0
1.5275249481201172,3.0,1.6,100.0
1.6275289058685303,3.0,1.7,100.0
1.7275049686431885,3.0,1.8,100.0
1.8276097774505615,3.0,1.9,100.0
1.9275128841400146,3.0,2.0,100.0
2.027665853500366,3.0,2.1,100.0
2.126833915710449,3.0,2.2,100.0
2.2275888919830322,3.0,2.3,100.0
2.327409029006958,3.0,2.4,100.0
2.4275999069213867,3.0,2.5,100.0
2.5275139808654785,3.0,2.6,100.0
2.627518892288208,3.0,2.7,100.0
2.727571964263916,7.0,2.8,100.0
2.8275229930877686,9.0,2.9,100.0
2.9274590015411377,3.0,3.0,100.0
3.0275371074676514,3.0,3.1,100.0
3.127526044845581,3.0,3.2,100.0
3.2274580001831055,14.0,3.3,100.0
3.327549934387207,23.0,3.4,100.0
3.427593946456909,40.0,3.5,100.0
3.5274739265441895,51.0,3.6,100.0
3.627660036087036,59.0,3.7,100.0
3.727526903152466,71.0,3.8,100.0
3.8274669647216797,85.0,3.9,100.0
3.9275588989257812,91.0,4.0,100.0
4.027517080307007,91.0,4.1,100.0
4.1274659633636475,93.0,4.2,100.0
4.227535009384155,94.0,4.3,100.0
4.32751989364624,93.0,4.4,100.0
4.427516937255859,93.0,4.5,100.0
4.527544975280762,94.0,4.6,100.0
4.627516984939575,93.0,4.7,100.0
4.727461099624634,94.0,4.8,100.0
4.827553987503052,97.0,4.9,100.0
4.927628993988037,100.0,5.0,100.0
5.0275280475616455,100.0,5.1,100.0
5.127496957778931,100.0,5.2,100.0
5.227527856826782,100.0,5.3,100.0
5.326819896697998,105.0,5.4,100.0
5.4276039600372314,104.0,5.5,100.0
5.5275349617004395,105.0,5.6,100.0
5.627521991729736,104.0,5.7,100.0
5.727636098861694,105.0,5.8,100.0
5.827523946762085,104.0,5.9,100.0
5.9275147914886475,104.0,6.0,100.0
6.027501821517944,104.0,6.1,100.0
6.127511978149414,104.0,6.2,100.0
6.227548837661743,105.0,6.3,100.0
6.32754111289978,104.0,6.4,100.0
6.427548885345459,105.0,6.5,100.0
6.527463912963867,104.0,6.6,100.0
6.6275060176849365,104.0,6.7,100.0
6.727515935897827,104.0,6.8,100.0
6.82752799987793,104.0,6.9,100.0
6.927522897720337,105.0,7.0,100.0
7.027508974075317,105.0,7.1,100.0
7.127484083175659,105.0,7.2,100.0
7.227492094039917,105.0,7.3,100.0
7.327517986297607,105.0,7.4,100.0
7.4275290966033936,107.0,7.5,100.0
7.527558088302612,107.0,7.6,100.0
7.627619028091431,108.0,7.7,100.0
7.727486848831177,108.0,7.8,100.0
7.827514886856079,108.0,7.9,100.0
7.927504777908325,108.0,8.0,100.0
8.027479887008667,108.0,8.1,100.0
8.127536058425903,108.0,8.2,100.0
8.22750997543335,108.0,8.3,100.0
8.327478885650635,108.0,8.4,100.0
8.427520036697388,108.0,8.5,100.0
8.527513980865479,108.0,8.6,100.0
8.62748098373413,108.0,8.7,100.0
8.727518796920776,108.0,8.8,100.0
8.827492952346802,108.0,8.9,100.0
8.927475929260254,108.0,9.0,100.0
9.02761697769165,108.0,9.1,100.0
9.127513885498047,108.0,9.2,100.0
9.227518796920776,108.0,9.3,100.0
9.327542066574097,110.0,9.4,100.0
9.427506923675537,108.0,9.5,100.0
9.527480840682983,108.0,9.6,100.0
9.627506971359253,108.0,9.7,100.0
9.727489948272705,108.0,9.8,100.0
9.82758092880249,110.0,9.9,100.0
9.927508115768433,108.0,10.0,100.0
10.02755093574524,108.0,10.1,100.0
10.127441883087158,105.0,10.2,100.0
10.22751784324646,108.0,10.3,100.0
10.327505826950073,110.0,10.4,100.0
10.427482843399048,108.0,10.5,100.0
10.5275399684906,110.0,10.6,100.0
10.627494096755981,110.0,10.7,100.0
10.72757601737976,108.0,10.8,100.0
10.827493906021118,110.0,10.9,100.0
10.927504777908325,108.0,11.0,100.0
11.027477979660034,108.0,11.1,100.0
11.127657890319824,108.0,11.2,100.0
11.22750210762024,108.0,11.3,100.0
11.327475786209106,108.0,11.4,100.0
11.427544832229614,108.0,11.5,100.0
11.527497053146362,108.0,11.6,100.0
11.627471923828125,108.0,11.7,101.0
11.727486848831177,108.0,11.8,102.0
11.82749891281128,108.0,11.9,103.0
11.927474975585938,108.0,12.0,104.0
12.02751898765564,108.0,12.1,105.0
12.127506971359253,108.0,12.2,106.0
12.227477788925171,108.0,12.3,107.0
12.327492952346802,108.0,12.4,108.0
12.427578926086426,110.0,12.5,109.0
12.527562856674194,108.0,12.6,110.0
12.626692056655884,110.0,12.7,111.0
12.727527856826782,108.0,12.8,112.0
12.827504873275757,110.0,12.9,113.0
12.92753005027771,110.0,13.0,114.0
13.027488946914673,108.0,13.1,115.0
13.127470970153809,110.0,13.2,116.0
13.227520942687988,110.0,13.3,117.0
13.327492952346802,108.0,13.4,118.0
13.427508115768433,110.0,13.5,119.0
13.527484893798828,110.0,13.6,120.0
13.627485990524292,110.0,13.7,121.0
13.727447986602783,110.0,13.8,122.0
13.827504873275757,108.0,13.9,123.0
13.927535772323608,110.0,14.0,124.0
14.02746295928955,110.0,14.1,125.0
14.127519845962524,113.0,14.2,126.0
14.227492094039917,114.0,14.3,127.0
14.327463865280151,114.0,14.4,128.0
14.427552938461304,114.0,14.5,129.0
14.527500867843628,117.0,14.6,130.0
14.627603769302368,117.0,14.7,130.0
14.727493047714233,121.0,14.8,130.0
14.827490091323853,121.0,14.9,130.0
14.927438020706177,121.0,15.0,130.0
15.027673959732056,127.0,15.1,130.0
15.127486944198608,127.0,15.2,130.0
15.227487802505493,128.0,15.3,130.0
15.32746696472168,128.0,15.4,130.0
15.427519083023071,128.0,15.5,130.0
15.527483940124512,128.0,15.6,130.0
15.627530813217163,127.0,15.7,130.0
15.72748589515686,127.0,15.8,130.0
15.826743841171265,127.0,15.9,130.0
15.927701950073242,128.0,16.0,130.0
16.02760100364685,127.0,16.1,130.0
16.12745690345764,128.0,16.2,130.0
16.22751498222351,128.0,16.3,130.0
16.327505826950073,127.0,16.4,130.0
16.427493810653687,127.0,16.5,130.0
16.527508020401,127.0,16.6,130.0
16.627479791641235,127.0,16.7,130.0
16.72746992111206,127.0,16.8,130.0
16.827513933181763,127.0,16.9,130.0
16.927510976791382,128.0,17.0,130.0
17.027613878250122,127.0,17.1,130.0
17.12753701210022,128.0,17.2,130.0
17.22747302055359,127.0,17.3,130.0
17.32756781578064,128.0,17.4,130.0
17.427540063858032,127.0,17.5,130.0
17.527514934539795,128.0,17.6,130.0
17.62752079963684,128.0,17.7,131.0
17.72748899459839,127.0,17.8,132.0
17.827491998672485,127.0,17.9,133.0
17.9274480342865,127.0,18.0,134.0
18.027459859848022,127.0,18.1,135.0
18.127481937408447,127.0,18.2,136.0
18.227446794509888,127.0,18.3,137.0
18.327589988708496,128.0,18.4,138.0
18.427531003952026,127.0,18.5,139.0
18.527458906173706,127.0,18.6,140.0
18.627450942993164,127.0,18.7,141.0
18.727493047714233,128.0,18.8,142.0
18.827446937561035,127.0,18.9,143.0
18.927529096603394,127.0,19.0,144.0
19.02750277519226,128.0,19.1,145.0
19.127447843551636,127.0,19.2,146.0
19.22751212120056,128.0,19.3,147.0
19.327488899230957,128.0,19.4,148.0
19.427417039871216,128.0,19.5,149.0
19.527477025985718,127.0,19.6,150.0
19.627554893493652,127.0,19.7,151.0
19.727268934249878,127.0,19.8,152.0
19.827665090560913,127.0,19.9,153.0
19.92757296562195,127.0,20.0,154.0
20.02740979194641,128.0,20.1,155.0
20.127482891082764,127.0,20.2,156.0
20.227571964263916,128.0,20.3,157.0
20.32756996154785,127.0,20.4,158.0
20.427527904510498,127.0,20.5,159.0
20.52758002281189,128.0,20.6,160.0
20.627492904663086,128.0,20.7,160.0
20.727519989013672,127.0,20.8,160.0
20.82770299911499,127.0,20.9,160.0
20.927607774734497,127.0,21.0,160.0
21.027631998062134,127.0,21.1,160.0
21.127434968948364,127.0,21.2,160.0
21.227792024612427,127.0,21.3,160.0
21.32745909690857,128.0,21.4,160.0
21.42745804786682,128.0,21.5,160.0
21.52742099761963,127.0,21.6,160.0
21.627465963363647,128.0,21.7,160.0
21.727444887161255,128.0,21.8,160.0
21.827354907989502,127.0,21.9,160.0
21.927398920059204,127.0,22.0,160.0
22.027404069900513,124.0,22.1,160.0
22.127185106277466,127.0,22.2,160.0
22.22739577293396,127.0,22.3,160.0
22.32747793197632,128.0,22.4,160.0
22.42743182182312,125.0,22.5,160.0
22.527443885803223,124.0,22.6,160.0
22.627415895462036,121.0,22.7,160.0
22.727418899536133,121.0,22.8,160.0
22.827393770217896,121.0,22.9,160.0
22.927438020706177,122.0,23.0,160.0
23.0273699760437,121.0,23.1,160.0
23.127397775650024,121.0,23.2,160.0
23.227410078048706,119.0,23.3,160.0
23.327346086502075,119.0,23.4,160.0
23.42751383781433,125.0,23.5,160.0
23.527520895004272,133.0,23.6,160.0
23.627393007278442,138.0,23.7,161.0
23.727454900741577,141.0,23.8,162.0
23.827432870864868,144.0,23.9,163.0
23.927407026290894,153.0,24.0,164.0
24.027458906173706,156.0,24.1,165.0
24.12742781639099,156.0,24.2,166.0
24.227436780929565,156.0,24.3,167.0
24.327428102493286,155.0,24.4,168.0
24.427429914474487,153.0,24.5,169.0
24.527424097061157,152.0,24.6,170.0
24.62744688987732,152.0,24.7,171.0
24.72742795944214,150.0,24.8,172.0
24.827545881271362,148.0,24.9,173.0
24.927449941635132,147.0,25.0,174.0
25.027451992034912,145.0,25.1,175.0
25.127418994903564,144.0,25.2,176.0
25.22745680809021,144.0,25.3,177.0
25.32742691040039,144.0,25.4,178.0
25.427428007125854,144.0,25.5,179.0
25.527480840682983,144.0,25.6,180.0
25.62743878364563,144.0,25.7,181.0
25.7274010181427,144.0,25.8,182.0
25.826947927474976,144.0,25.9,183.0
25.927448987960815,144.0,26.0,184.0
26.027400970458984,142.0,26.1,185.0
26.127496004104614,142.0,26.2,186.0
26.227428913116455,142.0,26.3,187.0
26.32737398147583,141.0,26.4,188.0
26.427501916885376,139.0,26.5,189.0
26.527437925338745,141.0,26.6,190.0
26.627376794815063,141.0,26.7,190.0
26.72743797302246,141.0,26.8,190.0
26.827439069747925,141.0,26.9,190.0
26.927401781082153,141.0,27.0,190.0
27.027416944503784,141.0,27.1,190.0
27.127457857131958,141.0,27.2,190.0
27.2274329662323,141.0,27.3,190.0
27.32741689682007,141.0,27.4,190.0
27.42767882347107,141.0,27.5,190.0
27.52739691734314,141.0,27.6,190.0
27.62744402885437,141.0,27.7,190.0
27.72745108604431,141.0,27.8,190.0
27.827441930770874,141.0,27.9,190.0
27.927413940429688,141.0,28.0,190.0
28.027411937713623,141.0,28.1,190.0
28.127401113510132,141.0,28.2,190.0
28.227442979812622,142.0,28.3,190.0
28.327439069747925,141.0,28.4,190.0
28.427440881729126,141.0,28.5,190.0
