time[s],value[g],targetTime[g],target[g]
6.9141387939453125e-06,0.0,0.0,100.0
0.1003258228302002,0.0,0.1,100.0
0.20065593719482422,0.0,0.2,100.0
0.30039000511169434,0.0,0.3,100.0
0.40042901039123535,0.0,0.4,100.0
0.5002999305725098,0.0,0.5,100.0
0.6003730297088623,0.0,0.6,100.0
0.7004609107971191,0.0,0.7,100.0
0.8023688793182373,1.0,0.8,100.0
0.9003770351409912,0.0,0.9,100.0
1.0003819465637207,1.0,1.0,100.0
1.1002647876739502,0.0,1.1,100.0
1.2003378868103027,0.0,1.2,100.0
1.2995097637176514,0.0,1.3,100.0
1.4002649784088135,0.0,1.4,100.0
1.5005419254302979,0.0,1.5,100.0
1.5999810695648193,11.0,1.6,100.0
1.700265884399414,11.0,1.7,100.0
1.8003408908843994,11.0,1.8,100.0
1.9003660678863525,12.0,1.9,100.0
2.00028395652771,11.0,2.0,100.0
2.1003448963165283,12.0,2.1,100.0
2.200360059738159,15.0,2.2,100.0
2.300261974334717,15.0,2.3,100.0
2.4003560543060303,15.0,2.4,100.0
2.500358819961548,22.0,2.5,100.0
2.600299119949341,22.0,2.6,100.0
2.700291872024536,25.0,2.7,100.0
2.800374984741211,25.0,2.8,100.0
2.8994710445404053,26.0,2.9,100.0
3.000372886657715,32.0,3.0,100.0
3.100334882736206,43.0,3.1,100.0
3.2024967670440674,60.0,3.2,100.0
3.2999188899993896,65.0,3.3,100.0
3.400376081466675,67.0,3.4,100.0
3.502410888671875,76.0,3.5,100.0
3.6003258228302,82.0,3.6,100.0
3.7003591060638428,84.0,3.7,100.0
3.800316095352173,88.0,3.8,100.0
3.900355100631714,91.0,3.9,100.0
4.00041389465332,98.0,4.0,100.0
4.100376844406128,102.0,4.1,100.0
4.200329065322876,104.0,4.2,100.0
4.300379037857056,102.0,4.3,100.0
4.400335073471069,104.0,4.4,100.0
4.500294923782349,98.0,4.5,100.0
4.600373029708862,93.0,4.6,100.0
4.700321912765503,93.0,4.7,100.0
4.80030083656311,93.0,4.8,100.0
4.900373935699463,91.0,4.9,100.0
5.0004119873046875,91.0,5.0,100.0
5.100306987762451,91.0,5.1,100.0
5.200352907180786,91.0,5.2,100.0
5.300364971160889,93.0,5.3,100.0
5.400307893753052,94.0,5.4,100.0
5.500351905822754,94.0,5.5,100.0
5.602185964584351,93.0,5.6,100.0
5.7003138065338135,93.0,5.7,100.0
5.800357103347778,94.0,5.8,100.0
5.900348901748657,96.0,5.9,100.0
6.000355958938599,99.0,6.0,100.0
6.100394010543823,101.0,6.1,100.0
6.200371026992798,102.0,6.2,100.0
6.300334930419922,101.0,6.3,100.0
6.400547981262207,101.0,6.4,100.0
6.500438928604126,101.0,6.5,100.0
6.599669933319092,101.0,6.6,100.0
6.700366973876953,99.0,6.7,100.0
6.802246809005737,98.0,6.8,100.0
6.900312900543213,96.0,6.9,100.0
7.000354051589966,98.0,7.0,100.0
7.100342035293579,98.0,7.1,100.0
7.2003138065338135,98.0,7.2,100.0
7.3003809452056885,96.0,7.3,100.0
7.400324106216431,96.0,7.4,100.0
7.500253915786743,99.0,7.5,100.0
7.600342035293579,99.0,7.6,100.0
7.700598955154419,98.0,7.7,100.0
7.800297021865845,98.0,7.8,100.0
7.9003260135650635,98.0,7.9,100.0
8.000387907028198,98.0,8.0,100.0
8.100128889083862,98.0,8.1,100.0
8.20032811164856,98.0,8.2,100.0
8.302570104598999,99.0,8.3,100.0
8.400352954864502,98.0,8.4,100.0
8.500355005264282,98.0,8.5,100.0
8.600052118301392,98.0,8.6,100.0
8.700312852859497,99.0,8.7,100.0
8.800344944000244,99.0,8.8,100.0
8.900408029556274,99.0,8.9,100.0
9.00040602684021,98.0,9.0,100.0
9.100342988967896,99.0,9.1,100.0
9.200472116470337,99.0,9.2,100.0
9.300368070602417,102.0,9.3,100.0
9.40035891532898,104.0,9.4,100.0
9.500385046005249,104.0,9.5,100.0
9.600292921066284,105.0,9.6,100.0
9.70034384727478,105.0,9.7,100.0
9.800359964370728,105.0,9.8,100.0
9.900277853012085,105.0,9.9,100.0
10.000324010848999,104.0,10.0,100.0
10.100209951400757,105.0,10.1,100.0
10.200259923934937,101.0,10.2,100.0
10.300620794296265,101.0,10.3,100.0
10.399528980255127,102.0,10.4,100.0
10.500306844711304,104.0,10.5,100.0
10.600369930267334,104.0,10.6,100.0
10.700490951538086,102.0,10.7,100.0
10.800277948379517,102.0,10.8,100.0
10.90031099319458,102.0,10.9,100.0
11.000330924987793,102.0,11.0,100.0
11.10030484199524,102.0,11.1,100.0
11.200326919555664,102.0,11.2,100.0
11.300302982330322,102.0,11.3,100.0
11.40028691291809,102.0,11.4,100.0
11.500326871871948,104.0,11.5,100.0
11.600308895111084,107.0,11.6,100.0
11.70029902458191,118.0,11.7,101.0
11.800344944000244,119.0,11.8,102.0
11.899976015090942,119.0,11.9,103.0
12.000310897827148,116.0,12.0,104.0
12.100342988967896,115.0,12.1,105.0
12.200315952301025,115.0,12.2,106.0
12.300283908843994,113.0,12.3,107.0
12.40031099319458,113.0,12.4,108.0
12.500306844711304,113.0,12.5,109.0
12.599639892578125,115.0,12.6,110.0
12.700325965881348,110.0,12.7,111.0
12.800318956375122,115.0,12.8,112.0
12.900317907333374,115.0,12.9,113.0
13.000303030014038,113.0,13.0,114.0
13.100292921066284,113.0,13.1,115.0
13.200294971466064,115.0,13.2,116.0
13.300312995910645,113.0,13.3,117.0
13.400334119796753,113.0,13.4,118.0
13.500283002853394,115.0,13.5,119.0
13.600305795669556,115.0,13.6,120.0
13.70028805732727,115.0,13.7,121.0
13.8002769947052,116.0,13.8,122.0
13.90010380744934,119.0,13.9,123.0
14.000293016433716,119.0,14.0,124.0
14.10027289390564,122.0,14.1,125.0
14.200324773788452,122.0,14.2,126.0
14.300327062606812,125.0,14.3,127.0
14.400268793106079,124.0,14.4,128.0
14.50029993057251,124.0,14.5,129.0
14.600335836410522,124.0,14.6,130.0
14.700264930725098,124.0,14.7,130.0
14.800297975540161,124.0,14.8,130.0
14.900319814682007,125.0,14.9,130.0
15.000305891036987,125.0,15.0,130.0
15.10030484199524,125.0,15.1,130.0
15.199780941009521,125.0,15.2,130.0
15.300256967544556,125.0,15.3,130.0
15.400305032730103,129.0,15.4,130.0
15.499465942382812,132.0,15.5,130.0
15.600291013717651,130.0,15.6,130.0
15.70033597946167,122.0,15.7,130.0
15.800301790237427,127.0,15.8,130.0
15.900360822677612,127.0,15.9,130.0
16.000335931777954,127.0,16.0,130.0
16.10029101371765,127.0,16.1,130.0
16.200259923934937,127.0,16.2,130.0
16.300290822982788,129.0,16.3,130.0
16.400298833847046,132.0,16.4,130.0
