time[s],value[g],targetTime[g],target[g]
1.7881393432617188e-05,115.0,0.0,100.0
0.08274602890014648,115.0,0.1,100.0
0.1647031307220459,115.0,0.2,100.0
0.24459505081176758,115.0,0.3,100.0
0.3281700611114502,115.0,0.4,100.0
0.4111940860748291,115.0,0.5,100.0
0.511254072189331,109.0,0.6,100.0
0.6109650135040283,99.0,0.7,100.0
0.711313009262085,91.0,0.8,100.0
0.810338020324707,90.0,0.9,100.0
0.9114301204681396,83.0,1.0,100.0
1.0113739967346191,77.0,1.1,100.0
1.1112799644470215,60.0,1.2,100.0
1.2115390300750732,50.0,1.3,100.0
1.3115088939666748,47.0,1.4,100.0
1.4114000797271729,43.0,1.5,100.0
1.5113229751586914,43.0,1.6,100.0
1.6113059520721436,54.0,1.7,100.0
1.7112679481506348,71.0,1.8,100.0
1.811424970626831,107.0,1.9,100.0
1.9106700420379639,109.0,2.0,100.0
2.011276960372925,109.0,2.1,100.0
2.111346960067749,110.0,2.2,100.0
2.211418867111206,110.0,2.3,100.0
2.3113391399383545,96.0,2.4,100.0
2.4113218784332275,91.0,2.5,100.0
2.5113019943237305,83.0,2.6,100.0
2.6112759113311768,57.0,2.7,100.0
2.7112858295440674,55.0,2.8,100.0
2.811298131942749,55.0,2.9,100.0
2.9112629890441895,55.0,3.0,100.0
3.0112879276275635,52.0,3.1,100.0
3.111299991607666,49.0,3.2,100.0
3.2113590240478516,49.0,3.3,100.0
3.3113369941711426,66.0,3.4,100.0
3.4112470149993896,115.0,3.5,100.0
3.511198043823242,120.0,3.6,100.0
3.6113059520721436,123.0,3.7,100.0
3.7112720012664795,132.0,3.8,100.0
3.81122088432312,120.0,3.9,100.0
3.9113290309906006,118.0,4.0,100.0
4.011276960372925,128.0,4.1,100.0
4.111268043518066,128.0,4.2,100.0
4.211307048797607,104.0,4.3,100.0
4.311290979385376,79.0,4.4,100.0
4.410887956619263,38.0,4.5,100.0
4.5110461711883545,16.0,4.6,100.0
4.611289978027344,13.0,4.7,100.0
4.711241006851196,11.0,4.8,100.0
4.811329126358032,13.0,4.9,100.0
4.910953044891357,13.0,5.0,100.0
5.011285066604614,87.0,5.1,100.0
5.111379861831665,90.0,5.2,100.0
5.211271047592163,91.0,5.3,100.0
5.311228036880493,99.0,5.4,100.0
5.411294937133789,80.0,5.5,100.0
5.511265993118286,50.0,5.6,100.0
5.611210107803345,35.0,5.7,100.0
5.711397886276245,30.0,5.8,100.0
5.81128716468811,28.0,5.9,100.0
5.911206007003784,30.0,6.0,100.0
6.011308908462524,30.0,6.1,100.0
6.111263036727905,50.0,6.2,100.0
6.2112181186676025,82.0,6.3,100.0
6.311260938644409,96.0,6.4,100.0
6.411318063735962,101.0,6.5,100.0
6.511250019073486,101.0,6.6,100.0
6.611315965652466,113.0,6.7,100.0
6.711266040802002,137.0,6.8,100.0
6.811218976974487,131.0,6.9,100.0
6.911310911178589,137.0,7.0,100.0
7.011274099349976,145.0,7.1,100.0
7.111346960067749,110.0,7.2,100.0
7.211310148239136,72.0,7.3,100.0
7.311239957809448,43.0,7.4,100.0
7.411194086074829,28.0,7.5,100.0
7.511263132095337,22.0,7.6,100.0
7.611241102218628,22.0,7.7,100.0
7.711242914199829,31.0,7.8,100.0
7.811268091201782,33.0,7.9,100.0
7.911240816116333,35.0,8.0,100.0
8.01123309135437,39.0,8.1,100.0
8.111262083053589,43.0,8.2,100.0
8.211277961730957,43.0,8.3,100.0
8.311231851577759,41.0,8.4,100.0
8.411245107650757,41.0,8.5,100.0
8.511255979537964,39.0,8.6,100.0
8.611228942871094,36.0,8.7,100.0
8.710935831069946,33.0,8.8,100.0
8.811239004135132,28.0,8.9,100.0
8.911228895187378,25.0,9.0,100.0
9.01128101348877,30.0,9.1,100.0
9.111234903335571,38.0,9.2,100.0
9.210869073867798,39.0,9.3,100.0
9.311248064041138,43.0,9.4,100.0
