time[s],value[g],targetTime[g],target[g]
1.0967254638671875e-05,193.0,0.0,100.0
0.0928199291229248,195.0,0.1,100.0
0.18822288513183594,197.0,0.2,100.0
0.2889440059661865,193.0,0.3,100.0
0.3879849910736084,190.0,0.4,100.0
0.4881248474121094,188.0,0.5,100.0
0.588097095489502,191.0,0.6,100.0
0.6880919933319092,191.0,0.7,100.0
0.7883930206298828,193.0,0.8,100.0
0.8882110118865967,199.0,0.9,100.0
0.9884648323059082,214.0,1.0,100.0
1.0880999565124512,225.0,1.1,100.0
1.1880910396575928,243.0,1.2,100.0
1.2885029315948486,252.0,1.3,100.0
1.3878669738769531,252.0,1.4,100.0
1.488095998764038,248.0,1.5,100.0
1.5880849361419678,279.0,1.6,100.0
1.6880888938903809,267.0,1.7,100.0
1.7880909442901611,237.0,1.8,100.0
1.888075828552246,201.0,1.9,100.0
1.9880681037902832,167.0,2.0,100.0
2.088088035583496,32.0,2.1,100.0
2.188520908355713,4.0,2.2,100.0
2.288114070892334,4.0,2.3,100.0
2.3874621391296387,47.0,2.4,100.0
2.488600969314575,131.0,2.5,100.0
2.5882480144500732,161.0,2.6,100.0
2.6881418228149414,102.0,2.7,100.0
2.788620948791504,91.0,2.8,100.0
2.8873701095581055,87.0,2.9,100.0
2.988116979598999,108.0,3.0,100.0
3.0884859561920166,138.0,3.1,100.0
3.1881120204925537,191.0,3.2,100.0
3.2880759239196777,165.0,3.3,100.0
3.3875770568847656,112.0,3.4,100.0
3.4885048866271973,97.0,3.5,100.0
3.5880980491638184,65.0,3.6,100.0
3.688537120819092,30.0,3.7,100.0
3.78812313079834,15.0,3.8,100.0
3.9716811180114746,10.0,3.9,100.0
3.988440990447998,32.0,4.0,100.0
4.0880560874938965,65.0,4.1,100.0
4.188091039657593,121.0,4.2,100.0
4.288470029830933,142.0,4.3,100.0
4.388109922409058,154.0,4.4,100.0
4.488279819488525,148.0,4.5,100.0
4.588703155517578,163.0,4.6,100.0
4.688238143920898,148.0,4.7,100.0
4.788093090057373,127.0,4.8,100.0
4.888102054595947,114.0,4.9,100.0
4.988104820251465,112.0,5.0,100.0
5.088089942932129,87.0,5.1,100.0
5.18866491317749,159.0,5.2,100.0
5.288084030151367,127.0,5.3,100.0
5.38807487487793,95.0,5.4,100.0
5.4884819984436035,78.0,5.5,100.0
5.588088035583496,89.0,5.6,100.0
5.688077926635742,104.0,5.7,100.0
5.7883501052856445,144.0,5.8,100.0
5.888082981109619,184.0,5.9,100.0
5.9880499839782715,195.0,6.0,100.0
6.088490009307861,207.0,6.1,100.0
6.188117980957031,214.0,6.2,100.0
6.287952899932861,216.0,6.3,100.0
6.388070106506348,203.0,6.4,100.0
6.487421989440918,210.0,6.5,100.0
6.588180065155029,239.0,6.6,100.0
6.6885528564453125,284.0,6.7,100.0
6.788128852844238,311.0,6.8,100.0
6.888024806976318,322.0,6.9,100.0
6.987890958786011,316.0,7.0,100.0
7.08806300163269,316.0,7.1,100.0
7.188069820404053,318.0,7.2,100.0
7.288485050201416,326.0,7.3,100.0
7.388082981109619,322.0,7.4,100.0
7.48761510848999,297.0,7.5,100.0
7.588436126708984,288.0,7.6,100.0
7.688078880310059,286.0,7.7,100.0
7.7882349491119385,284.0,7.8,100.0
7.888072967529297,280.0,7.9,100.0
7.987526893615723,263.0,8.0,100.0
8.087862968444824,260.0,8.1,100.0
8.188467025756836,250.0,8.2,100.0
8.288067817687988,241.0,8.3,100.0
8.388077020645142,216.0,8.4,100.0
8.48726201057434,193.0,8.5,100.0
8.5880708694458,195.0,8.6,100.0
8.68815302848816,195.0,8.7,100.0
8.788821935653687,191.0,8.8,100.0
8.888378143310547,180.0,8.9,100.0
8.988524913787842,176.0,9.0,100.0
9.088345050811768,172.0,9.1,100.0
9.188238143920898,161.0,9.2,100.0
9.288090944290161,148.0,9.3,100.0
9.38852596282959,123.0,9.4,100.0
9.488204956054688,114.0,9.5,100.0
9.58804988861084,108.0,9.6,100.0
9.687294006347656,104.0,9.7,100.0
9.788061141967773,104.0,9.8,100.0
9.888053894042969,106.0,9.9,100.0
9.988062858581543,106.0,10.0,100.0
10.087944030761719,106.0,10.1,100.0
10.188071966171265,106.0,10.2,100.0
10.288561820983887,102.0,10.3,100.0
10.388077020645142,102.0,10.4,100.0
10.488108158111572,102.0,10.5,100.0
10.587731838226318,104.0,10.6,100.0
10.688050031661987,106.0,10.7,100.0
10.788053035736084,106.0,10.8,100.0
10.888589859008789,108.0,10.9,100.0
10.988213062286377,112.0,11.0,100.0
11.087610960006714,121.0,11.1,100.0
11.188493967056274,135.0,11.2,100.0
11.288067817687988,144.0,11.3,100.0
11.388070106506348,167.0,11.4,100.0
11.488051891326904,171.0,11.5,100.0
11.58744502067566,169.0,11.6,100.0
11.688055992126465,169.0,11.7,101.0
11.788074016571045,165.0,11.8,102.0
11.888178825378418,152.0,11.9,103.0
11.988080024719238,131.0,12.0,104.0
12.087028980255127,99.0,12.1,105.0
12.188100814819336,91.0,12.2,106.0
12.288079977035522,85.0,12.3,107.0
12.388032913208008,82.0,12.4,108.0
12.48806095123291,80.0,12.5,109.0
12.588125944137573,80.0,12.6,110.0
12.68817400932312,80.0,12.7,111.0
12.788043975830078,80.0,12.8,112.0
12.888036966323853,78.0,12.9,113.0
12.988020896911621,76.0,13.0,114.0
13.08803415298462,76.0,13.1,115.0
13.188017845153809,78.0,13.2,116.0
13.28853988647461,83.0,13.3,117.0
13.388516902923584,93.0,13.4,118.0
13.488367080688477,99.0,13.5,119.0
13.588475942611694,102.0,13.6,120.0
13.688089847564697,104.0,13.7,121.0
13.78800106048584,110.0,13.8,122.0
13.88801097869873,112.0,13.9,123.0
13.988316059112549,114.0,14.0,124.0
14.08805799484253,112.0,14.1,125.0
14.188549041748047,112.0,14.2,126.0
14.287829875946045,114.0,14.3,127.0
14.388012886047363,114.0,14.4,128.0
14.488010883331299,112.0,14.5,129.0
14.588030815124512,108.0,14.6,130.0
14.688043117523193,106.0,14.7,130.0
14.788076877593994,104.0,14.8,130.0
14.888064861297607,108.0,14.9,130.0
14.98803997039795,116.0,15.0,130.0
15.08847188949585,125.0,15.1,130.0
15.18806791305542,133.0,15.2,130.0
15.287531852722168,150.0,15.3,130.0
15.388365030288696,174.0,15.4,130.0
15.488054990768433,174.0,15.5,130.0
15.588011026382446,174.0,15.6,130.0
15.68843698501587,171.0,15.7,130.0
15.787482023239136,161.0,15.8,130.0
15.888041019439697,140.0,15.9,130.0
15.988587856292725,119.0,16.0,130.0
16.088501930236816,108.0,16.1,130.0
