time[s],value[g],targetTime[g],target[g]
2.3126602172851562e-05,7.0,0.0,100.0
0.0796499252319336,7.0,0.1,100.0
0.16233611106872559,7.0,0.2,100.0
0.2422199249267578,7.0,0.3,100.0
0.3310410976409912,7.0,0.4,100.0
0.4314229488372803,7.0,0.5,100.0
0.5308458805084229,7.0,0.6,100.0
0.6308929920196533,7.0,0.7,100.0
0.7314651012420654,7.0,0.8,100.0
0.831528902053833,5.0,0.9,100.0
0.9309251308441162,5.0,1.0,100.0
1.0308480262756348,5.0,1.1,100.0
1.1314418315887451,16.0,1.2,100.0
1.2311530113220215,24.0,1.3,100.0
1.3323349952697754,59.0,1.4,100.0
1.4313170909881592,110.0,1.5,100.0
1.5312089920043945,151.0,1.6,100.0
1.6325318813323975,176.0,1.7,100.0
1.7313189506530762,172.0,1.8,100.0
1.831455945968628,158.0,1.9,100.0
1.9314069747924805,160.0,2.0,100.0
2.031332015991211,157.0,2.1,100.0
2.1314198970794678,143.0,2.2,100.0
2.232386827468872,126.0,2.3,100.0
2.331278085708618,112.0,2.4,100.0
2.4312169551849365,106.0,2.5,100.0
2.53228497505188,98.0,2.6,100.0
2.6313021183013916,118.0,2.7,100.0
2.7314131259918213,115.0,2.8,100.0
2.8316848278045654,103.0,2.9,100.0
2.9311940670013428,87.0,3.0,100.0
3.0308520793914795,87.0,3.1,100.0
3.1322319507598877,101.0,3.2,100.0
3.2307820320129395,100.0,3.3,100.0
3.3312020301818848,104.0,3.4,100.0
3.432330846786499,86.0,3.5,100.0
3.530836820602417,78.0,3.6,100.0
3.6314098834991455,70.0,3.7,100.0
3.7317209243774414,67.0,3.8,100.0
3.8312599658966064,67.0,3.9,100.0
3.9314310550689697,69.0,4.0,100.0
4.032366037368774,83.0,4.1,100.0
4.131220102310181,75.0,4.2,100.0
4.231503009796143,73.0,4.3,100.0
4.330849885940552,73.0,4.4,100.0
4.431540012359619,92.0,4.5,100.0
4.530789136886597,101.0,4.6,100.0
4.632462978363037,115.0,4.7,100.0
4.731201887130737,127.0,4.8,100.0
4.8314080238342285,131.0,4.9,100.0
4.932330846786499,124.0,5.0,100.0
5.031192064285278,112.0,5.1,100.0
5.131385087966919,109.0,5.2,100.0
5.232012987136841,106.0,5.3,100.0
5.331249952316284,98.0,5.4,100.0
5.4313929080963135,89.0,5.5,100.0
5.531883955001831,87.0,5.6,100.0
5.630234956741333,89.0,5.7,100.0
5.730760812759399,86.0,5.8,100.0
5.832236051559448,101.0,5.9,100.0
5.9311909675598145,126.0,6.0,100.0
6.0308568477630615,117.0,6.1,100.0
6.13233494758606,92.0,6.2,100.0
6.231257915496826,84.0,6.3,100.0
6.33127498626709,83.0,6.4,100.0
6.432434797286987,86.0,6.5,100.0
6.531312942504883,112.0,6.6,100.0
6.631211042404175,101.0,6.7,100.0
6.731550931930542,81.0,6.8,100.0
6.8314759731292725,96.0,6.9,100.0
6.930809020996094,107.0,7.0,100.0
7.0323498249053955,83.0,7.1,100.0
7.130849123001099,81.0,7.2,100.0
7.231384038925171,107.0,7.3,100.0
7.332404851913452,101.0,7.4,100.0
7.431241989135742,75.0,7.5,100.0
7.531329870223999,100.0,7.6,100.0
7.6323888301849365,103.0,7.7,100.0
7.731254816055298,73.0,7.8,100.0
7.831147909164429,84.0,7.9,100.0
7.931481122970581,96.0,8.0,100.0
8.0313560962677,109.0,8.1,100.0
8.131532907485962,129.0,8.2,100.0
8.231764078140259,115.0,8.3,100.0
8.330677032470703,109.0,8.4,100.0
8.431493043899536,126.0,8.5,100.0
8.531726121902466,123.0,8.6,100.0
8.631230115890503,90.0,8.7,100.0
8.731367826461792,78.0,8.8,100.0
8.831933975219727,110.0,8.9,100.0
8.931193113327026,121.0,9.0,100.0
9.031378030776978,90.0,9.1,100.0
9.13280701637268,131.0,9.2,100.0
9.23118805885315,110.0,9.3,100.0
9.330904960632324,86.0,9.4,100.0
9.433214902877808,121.0,9.5,100.0
9.53119683265686,115.0,9.6,100.0
9.63113284111023,93.0,9.7,100.0
9.732451915740967,138.0,9.8,100.0
9.831265926361084,106.0,9.9,100.0
9.931174993515015,87.0,10.0,100.0
10.032449960708618,112.0,10.1,100.0
10.13115906715393,98.0,10.2,100.0
10.230818033218384,76.0,10.3,100.0
10.332448959350586,120.0,10.4,100.0
10.431326150894165,123.0,10.5,100.0
10.530925989151001,75.0,10.6,100.0
10.632507085800171,117.0,10.7,100.0
10.73111891746521,137.0,10.8,100.0
10.831315994262695,89.0,10.9,100.0
10.931791067123413,110.0,11.0,100.0
11.031174898147583,152.0,11.1,100.0
11.130894899368286,112.0,11.2,100.0
11.232537984848022,107.0,11.3,100.0
11.331044912338257,135.0,11.4,100.0
11.430773973464966,109.0,11.5,100.0
11.532527923583984,137.0,11.6,100.0
11.631152868270874,145.0,11.7,101.0
11.730262994766235,109.0,11.8,102.0
11.832392930984497,135.0,11.9,103.0
11.931152105331421,140.0,12.0,104.0
12.030985116958618,109.0,12.1,105.0
12.131305932998657,107.0,12.2,106.0
12.231105089187622,148.0,12.3,107.0
12.330702066421509,137.0,12.4,108.0
12.432442903518677,115.0,12.5,109.0
12.53115200996399,158.0,12.6,110.0
12.631323099136353,118.0,12.7,111.0
12.732087850570679,115.0,12.8,112.0
12.830734014511108,166.0,12.9,113.0
12.93132996559143,134.0,13.0,114.0
13.03230595588684,137.0,13.1,115.0
13.130854845046997,162.0,13.2,116.0
13.231135129928589,134.0,13.3,117.0
13.332108974456787,95.0,13.4,118.0
13.431128025054932,129.0,13.5,119.0
13.53087592124939,188.0,13.6,120.0
13.63248896598816,127.0,13.7,121.0
13.731153964996338,140.0,13.8,122.0
13.830379009246826,166.0,13.9,123.0
13.932472944259644,96.0,14.0,124.0
14.031189918518066,131.0,14.1,125.0
14.131183862686157,166.0,14.2,126.0
14.232506036758423,100.0,14.3,127.0
14.330320119857788,165.0,14.4,128.0
14.431221008300781,176.0,14.5,129.0
14.532032012939453,112.0,14.6,130.0
