time[s],value[g],targetTime[g],target[g]
7.152557373046875e-06,-1.0,0.0,100.0
0.08724808692932129,0.0,0.1,100.0
0.1833200454711914,0.0,0.2,100.0
0.28594398498535156,-1.0,0.3,100.0
0.38385510444641113,0.0,0.4,100.0
0.4838981628417969,0.0,0.5,100.0
0.586021900177002,-1.0,0.6,100.0
0.6838469505310059,0.0,0.7,100.0
0.7838320732116699,0.0,0.8,100.0
0.8859801292419434,0.0,0.9,100.0
0.9838030338287354,0.0,1.0,100.0
1.0838210582733154,-1.0,1.1,100.0
1.183825969696045,0.0,1.2,100.0
1.283811092376709,0.0,1.3,100.0
1.3838191032409668,-1.0,1.4,100.0
1.4834740161895752,0.0,1.5,100.0
1.5838069915771484,0.0,1.6,100.0
1.6844580173492432,0.0,1.7,100.0
1.786376953125,-1.0,1.8,100.0
1.8838419914245605,21.0,1.9,100.0
1.9837970733642578,-1.0,2.0,100.0
2.085987091064453,0.0,2.1,100.0
2.1836161613464355,-1.0,2.2,100.0
2.2838001251220703,14.0,2.3,100.0
2.386017084121704,33.0,2.4,100.0
2.4838509559631348,53.0,2.5,100.0
2.5837950706481934,66.0,2.6,100.0
2.6833529472351074,72.0,2.7,100.0
2.7839250564575195,66.0,2.8,100.0
2.8838071823120117,52.0,2.9,100.0
2.9839470386505127,-3.0,3.0,100.0
3.0837600231170654,-3.0,3.1,100.0
3.183357000350952,-3.0,3.2,100.0
3.283839225769043,-3.0,3.3,100.0
3.3838930130004883,0.0,3.4,100.0
3.483778953552246,10.0,3.5,100.0
3.583813190460205,19.0,3.6,100.0
3.6838150024414062,24.0,3.7,100.0
3.7837750911712646,25.0,3.8,100.0
3.885891914367676,50.0,3.9,100.0
3.983854055404663,59.0,4.0,100.0
4.0839362144470215,76.0,4.1,100.0
4.185972213745117,93.0,4.2,100.0
4.283821105957031,101.0,4.3,100.0
4.383763074874878,107.0,4.4,100.0
4.485758066177368,118.0,4.5,100.0
4.583770036697388,118.0,4.6,100.0
4.683794021606445,115.0,4.7,100.0
4.786065101623535,107.0,4.8,100.0
4.883804082870483,101.0,4.9,100.0
4.983747959136963,101.0,5.0,100.0
5.083805084228516,100.0,5.1,100.0
5.183802127838135,98.0,5.2,100.0
5.283626079559326,95.0,5.3,100.0
5.38637113571167,72.0,5.4,100.0
5.483764171600342,64.0,5.5,100.0
5.583745002746582,62.0,5.6,100.0
5.686408042907715,67.0,5.7,100.0
