time[s],value[g],targetTime[g],target[g]
2.7179718017578125e-05,0.0,0.0,100.0
0.08208894729614258,0.0,0.1,100.0
0.16394805908203125,0.0,0.2,100.0
0.24640798568725586,0.0,0.3,100.0
0.32857704162597656,0.0,0.4,100.0
0.41138410568237305,0.0,0.5,100.0
0.5122451782226562,0.0,0.6,100.0
0.6122632026672363,0.0,0.7,100.0
0.7121961116790771,0.0,0.8,100.0
0.812218189239502,0.0,0.9,100.0
0.9121971130371094,0.0,1.0,100.0
1.0121331214904785,0.0,1.1,100.0
1.112205982208252,0.0,1.2,100.0
1.2122502326965332,0.0,1.3,100.0
1.312960147857666,0.0,1.4,100.0
1.412588119506836,0.0,1.5,100.0
1.5122199058532715,0.0,1.6,100.0
1.6122322082519531,0.0,1.7,100.0
1.7122020721435547,0.0,1.8,100.0
1.8122210502624512,0.0,1.9,100.0
1.9121642112731934,0.0,2.0,100.0
2.012209892272949,0.0,2.1,100.0
2.1122260093688965,0.0,2.2,100.0
2.21236515045166,0.0,2.3,100.0
2.312182903289795,0.0,2.4,100.0
2.4122040271759033,2.0,2.5,100.0
2.5121490955352783,2.0,2.6,100.0
2.6121890544891357,2.0,2.7,100.0
2.7122180461883545,0.0,2.8,100.0
2.812108039855957,0.0,2.9,100.0
2.9121720790863037,0.0,3.0,100.0
3.0121850967407227,0.0,3.1,100.0
3.112161159515381,0.0,3.2,100.0
3.212174892425537,19.0,3.3,100.0
3.312185049057007,40.0,3.4,100.0
3.41372013092041,57.0,3.5,100.0
3.512260913848877,70.0,3.6,100.0
3.6121768951416016,80.0,3.7,100.0
3.713654041290283,85.0,3.8,100.0
3.8121871948242188,62.0,3.9,100.0
3.9121670722961426,34.0,4.0,100.0
4.0136120319366455,13.0,4.1,100.0
4.112171173095703,0.0,4.2,100.0
4.212162017822266,9.0,4.3,100.0
4.311428070068359,28.0,4.4,100.0
4.412174224853516,59.0,4.5,100.0
4.51213002204895,87.0,4.6,100.0
4.613584995269775,89.0,4.7,100.0
4.7121500968933105,81.0,4.8,100.0
4.812191963195801,80.0,4.9,100.0
4.912149906158447,80.0,5.0,100.0
5.012126922607422,83.0,5.1,100.0
5.1121580600738525,91.0,5.2,100.0
5.213558197021484,97.0,5.3,100.0
5.312132120132446,112.0,5.4,100.0
5.412131071090698,106.0,5.5,100.0
5.513615131378174,110.0,5.6,100.0
5.611817121505737,108.0,5.7,100.0
5.712119102478027,98.0,5.8,100.0
5.8137640953063965,76.0,5.9,100.0
5.912130117416382,74.0,6.0,100.0
6.012434959411621,72.0,6.1,100.0
6.114218235015869,70.0,6.2,100.0
6.212040901184082,70.0,6.3,100.0
6.312215089797974,70.0,6.4,100.0
6.412251949310303,70.0,6.5,100.0
6.5121049880981445,72.0,6.6,100.0
6.6121392250061035,93.0,6.7,100.0
6.711706161499023,95.0,6.8,100.0
6.812098026275635,85.0,6.9,100.0
6.912146091461182,85.0,7.0,100.0
7.013713121414185,83.0,7.1,100.0
7.111958980560303,87.0,7.2,100.0
7.212100028991699,83.0,7.3,100.0
7.313709020614624,83.0,7.4,100.0
7.412117958068848,81.0,7.5,100.0
7.512136936187744,80.0,7.6,100.0
