time[s],value[g],targetTime[g],target[g]
2.4080276489257812e-05,0.0,0.0,100.0
0.08896112442016602,0.0,0.1,100.0
0.1776289939880371,0.0,0.2,100.0
0.2652771472930908,0.0,0.3,100.0
0.35400915145874023,0.0,0.4,100.0
0.4432401657104492,0.0,0.5,100.0
0.5349700450897217,0.0,0.6,100.0
0.6220111846923828,0.0,0.7,100.0
0.7097041606903076,0.0,0.8,100.0
0.8092441558837891,4.0,0.9,100.0
0.9076950550079346,4.0,1.0,100.0
1.0077099800109863,3.0,1.1,100.0
1.107680082321167,3.0,1.2,100.0
1.2079501152038574,3.0,1.3,100.0
1.3079571723937988,12.0,1.4,100.0
1.4077129364013672,17.0,1.5,100.0
1.5078611373901367,23.0,1.6,100.0
1.6079039573669434,29.0,1.7,100.0
1.709928035736084,45.0,1.8,100.0
1.8077991008758545,54.0,1.9,100.0
1.9076552391052246,66.0,2.0,100.0
2.0090160369873047,85.0,2.1,100.0
2.1077980995178223,96.0,2.2,100.0
2.207609176635742,117.0,2.3,100.0
2.3086280822753906,124.0,2.4,100.0
2.40746808052063,124.0,2.5,100.0
2.5077531337738037,131.0,2.6,100.0
2.6077001094818115,131.0,2.7,100.0
2.707731246948242,122.0,2.8,100.0
2.8077969551086426,82.0,2.9,100.0
2.9068851470947266,83.0,3.0,100.0
3.0077290534973145,83.0,3.1,100.0
3.107746124267578,80.0,3.2,100.0
3.208975076675415,77.0,3.3,100.0
3.308074951171875,82.0,3.4,100.0
3.407784938812256,102.0,3.5,100.0
3.507704257965088,102.0,3.6,100.0
3.6077380180358887,97.0,3.7,100.0
3.7071521282196045,94.0,3.8,100.0
3.807734966278076,94.0,3.9,100.0
3.9076552391052246,94.0,4.0,100.0
4.007800102233887,94.0,4.1,100.0
4.108674049377441,96.0,4.2,100.0
4.207905054092407,94.0,4.3,100.0
4.307749271392822,94.0,4.4,100.0
4.408522129058838,97.0,4.5,100.0
4.508005142211914,96.0,4.6,100.0
4.6077752113342285,96.0,4.7,100.0
4.707712173461914,96.0,4.8,100.0
4.807959079742432,96.0,4.9,100.0
4.907937049865723,94.0,5.0,100.0
5.007791042327881,93.0,5.1,100.0
5.107724189758301,93.0,5.2,100.0
5.207733154296875,94.0,5.3,100.0
5.307728052139282,94.0,5.4,100.0
5.407738208770752,94.0,5.5,100.0
5.507801055908203,96.0,5.6,100.0
5.608596086502075,94.0,5.7,100.0
5.707795143127441,93.0,5.8,100.0
5.807383060455322,91.0,5.9,100.0
5.90775203704834,93.0,6.0,100.0
6.00765323638916,93.0,6.1,100.0
6.107940196990967,93.0,6.2,100.0
6.208375930786133,93.0,6.3,100.0
6.307905197143555,93.0,6.4,100.0
6.407655239105225,76.0,6.5,100.0
6.507512092590332,59.0,6.6,100.0
6.607785224914551,60.0,6.7,100.0
6.707888126373291,62.0,6.8,100.0
6.8077991008758545,65.0,6.9,100.0
6.9075400829315186,86.0,7.0,100.0
7.0077409744262695,90.0,7.1,100.0
7.107433080673218,91.0,7.2,100.0
7.20735502243042,91.0,7.3,100.0
7.307782173156738,91.0,7.4,100.0
7.40902304649353,97.0,7.5,100.0
7.507549047470093,105.0,7.6,100.0
7.60776424407959,105.0,7.7,100.0
7.707737922668457,107.0,7.8,100.0
7.807754993438721,107.0,7.9,100.0
7.9076690673828125,105.0,8.0,100.0
8.00858211517334,105.0,8.1,100.0
8.107720136642456,107.0,8.2,100.0
8.207863092422485,105.0,8.3,100.0
8.308632135391235,99.0,8.4,100.0
8.407406091690063,96.0,8.5,100.0
8.507582187652588,96.0,8.6,100.0
8.607582092285156,96.0,8.7,100.0
8.70760202407837,93.0,8.8,100.0
8.807740211486816,94.0,8.9,100.0
8.907680988311768,97.0,9.0,100.0
9.00767207145691,100.0,9.1,100.0
9.107632160186768,100.0,9.2,100.0
9.20756196975708,102.0,9.3,100.0
9.307469129562378,104.0,9.4,100.0
9.407618999481201,105.0,9.5,100.0
