time[s],value[g],targetTime[g],target[g]
1.4066696166992188e-05,2.0,0.0,100.0
0.08269500732421875,2.0,0.1,100.0
0.16933393478393555,2.0,0.2,100.0
0.2525360584259033,2.0,0.3,100.0
0.3371090888977051,4.0,0.4,100.0
0.4204990863800049,4.0,0.5,100.0
0.5173549652099609,6.0,0.6,100.0
0.6171131134033203,55.0,0.7,100.0
0.7173309326171875,129.0,0.8,100.0
0.816972017288208,167.0,0.9,100.0
0.9172201156616211,180.0,1.0,100.0
1.0173869132995605,189.0,1.1,100.0
1.1170439720153809,191.0,1.2,100.0
1.2170591354370117,170.0,1.3,100.0
1.3172988891601562,169.0,1.4,100.0
1.4170441627502441,153.0,1.5,100.0
1.5170960426330566,127.0,1.6,100.0
1.6169791221618652,119.0,1.7,100.0
1.7168431282043457,97.0,1.8,100.0
1.8171958923339844,81.0,1.9,100.0
1.9171981811523438,66.0,2.0,100.0
2.017055034637451,64.0,2.1,100.0
2.117049217224121,59.0,2.2,100.0
2.2169690132141113,55.0,2.3,100.0
2.3170552253723145,53.0,2.4,100.0
2.4171080589294434,62.0,2.5,100.0
2.516930103302002,68.0,2.6,100.0
2.6170201301574707,53.0,2.7,100.0
2.717384099960327,30.0,2.8,100.0
2.8173651695251465,25.0,2.9,100.0
2.9173312187194824,28.0,3.0,100.0
3.017383098602295,28.0,3.1,100.0
3.1170430183410645,30.0,3.2,100.0
3.217203140258789,44.0,3.3,100.0
3.3171029090881348,89.0,3.4,100.0
3.417531967163086,108.0,3.5,100.0
3.5171070098876953,125.0,3.6,100.0
3.617219924926758,146.0,3.7,100.0
3.717435121536255,140.0,3.8,100.0
3.816899061203003,127.0,3.9,100.0
3.917044162750244,127.0,4.0,100.0
4.017041206359863,129.0,4.1,100.0
4.117224216461182,129.0,4.2,100.0
4.2168989181518555,133.0,4.3,100.0
4.317018032073975,136.0,4.4,100.0
4.417057991027832,140.0,4.5,100.0
4.516948223114014,144.0,4.6,100.0
4.616866111755371,148.0,4.7,100.0
4.717247009277344,150.0,4.8,100.0
4.81721305847168,148.0,4.9,100.0
4.916975975036621,148.0,5.0,100.0
5.017232894897461,148.0,5.1,100.0
5.116815090179443,148.0,5.2,100.0
5.217394113540649,148.0,5.3,100.0
5.317014217376709,146.0,5.4,100.0
5.4167680740356445,140.0,5.5,100.0
5.5168609619140625,140.0,5.6,100.0
5.616995096206665,131.0,5.7,100.0
5.716885089874268,131.0,5.8,100.0
5.816831111907959,131.0,5.9,100.0
5.9165940284729,129.0,6.0,100.0
6.016478061676025,129.0,6.1,100.0
6.116947174072266,129.0,6.2,100.0
6.2171502113342285,129.0,6.3,100.0
6.317034006118774,125.0,6.4,100.0
6.416928052902222,125.0,6.5,100.0
6.517083168029785,123.0,6.6,100.0
6.61702299118042,121.0,6.7,100.0
6.717427015304565,121.0,6.8,100.0
6.817151069641113,121.0,6.9,100.0
6.916896104812622,121.0,7.0,100.0
7.017086982727051,121.0,7.1,100.0
7.117280960083008,119.0,7.2,100.0
7.217041015625,119.0,7.3,100.0
7.317322015762329,117.0,7.4,100.0
7.416959047317505,115.0,7.5,100.0
7.517038106918335,112.0,7.6,100.0
7.617143154144287,117.0,7.7,100.0
7.716869115829468,123.0,7.8,100.0
7.81688117980957,123.0,7.9,100.0
7.916964054107666,123.0,8.0,100.0
8.016793012619019,119.0,8.1,100.0
8.116751194000244,115.0,8.2,100.0
8.216939926147461,115.0,8.3,100.0
8.316953182220459,115.0,8.4,100.0
8.417116165161133,117.0,8.5,100.0
8.517289161682129,117.0,8.6,100.0
8.61690902709961,115.0,8.7,100.0
8.716846942901611,115.0,8.8,100.0
8.81690502166748,115.0,8.9,100.0
8.916821956634521,115.0,9.0,100.0
9.016819953918457,115.0,9.1,100.0
9.117164134979248,121.0,9.2,100.0
9.217271089553833,121.0,9.3,100.0
9.316745042800903,121.0,9.4,100.0
9.416894912719727,123.0,9.5,100.0
9.516798973083496,123.0,9.6,100.0
9.617455959320068,121.0,9.7,100.0
9.717260122299194,121.0,9.8,100.0
9.816865921020508,121.0,9.9,100.0
9.91683292388916,121.0,10.0,100.0
10.01722002029419,123.0,10.1,100.0
10.116794109344482,125.0,10.2,100.0
10.217597007751465,123.0,10.3,100.0
10.316796064376831,121.0,10.4,100.0
10.416778087615967,117.0,10.5,100.0
10.517588138580322,119.0,10.6,100.0
10.617139101028442,119.0,10.7,100.0
10.716862201690674,119.0,10.8,100.0
10.817084074020386,119.0,10.9,100.0
10.917144060134888,123.0,11.0,100.0
11.016792058944702,121.0,11.1,100.0
11.117125034332275,121.0,11.2,100.0
11.21680212020874,123.0,11.3,100.0
11.316780090332031,123.0,11.4,100.0
11.41671895980835,123.0,11.5,100.0
11.517189025878906,123.0,11.6,100.0
11.616703987121582,123.0,11.7,101.0
11.717106103897095,123.0,11.8,102.0
11.81688117980957,123.0,11.9,103.0
11.9167640209198,121.0,12.0,104.0
12.016791105270386,123.0,12.1,105.0
12.11699104309082,121.0,12.2,106.0
12.216883182525635,121.0,12.3,107.0
12.316894054412842,123.0,12.4,108.0
12.417150974273682,123.0,12.5,109.0
12.516876220703125,123.0,12.6,110.0
12.61710500717163,121.0,12.7,111.0
12.717149019241333,121.0,12.8,112.0
12.81711196899414,121.0,12.9,113.0
12.917116165161133,121.0,13.0,114.0
13.0171799659729,121.0,13.1,115.0
13.116696119308472,121.0,13.2,116.0
13.217128038406372,121.0,13.3,117.0
13.317148208618164,121.0,13.4,118.0
13.416812896728516,121.0,13.5,119.0
13.516849040985107,119.0,13.6,120.0
13.616639137268066,119.0,13.7,121.0
13.71669602394104,121.0,13.8,122.0
13.816930055618286,121.0,13.9,123.0
13.917315006256104,125.0,14.0,124.0
14.017218112945557,129.0,14.1,125.0
14.11702013015747,129.0,14.2,126.0
14.21730089187622,129.0,14.3,127.0
14.317321062088013,127.0,14.4,128.0
14.417271137237549,127.0,14.5,129.0
14.516705989837646,127.0,14.6,130.0
14.616952896118164,125.0,14.7,130.0
14.717480182647705,127.0,14.8,130.0
14.816644191741943,127.0,14.9,130.0
14.916604042053223,127.0,15.0,130.0
15.016683101654053,127.0,15.1,130.0
15.117351055145264,127.0,15.2,130.0
15.216584205627441,127.0,15.3,130.0
15.316452026367188,127.0,15.4,130.0
15.416914939880371,127.0,15.5,130.0
15.51718807220459,127.0,15.6,130.0
15.616565227508545,129.0,15.7,130.0
15.716705083847046,129.0,15.8,130.0
15.816953182220459,129.0,15.9,130.0
15.916991233825684,129.0,16.0,130.0
16.01715111732483,127.0,16.1,130.0
16.11676597595215,127.0,16.2,130.0
16.217528104782104,127.0,16.3,130.0
16.316946029663086,129.0,16.4,130.0
16.416851043701172,127.0,16.5,130.0
16.51688504219055,129.0,16.6,130.0
16.61709499359131,129.0,16.7,130.0
16.716876983642578,129.0,16.8,130.0
