time[s],value[g],targetTime[g],target[g]
6.67572021484375e-06,68.0,0.0,100.0
0.09957480430603027,119.0,0.1,100.0
0.20017385482788086,142.0,0.2,100.0
0.2995429039001465,150.0,0.3,100.0
0.399547815322876,150.0,0.4,100.0
0.49974584579467773,147.0,0.5,100.0
0.5995516777038574,144.0,0.6,100.0
0.6995639801025391,144.0,0.7,100.0
0.7999088764190674,141.0,0.8,100.0
0.8995556831359863,131.0,0.9,100.0
0.999565839767456,125.0,1.0,100.0
1.0997908115386963,103.0,1.1,100.0
1.1995439529418945,103.0,1.2,100.0
1.299562931060791,105.0,1.3,100.0
1.3994827270507812,107.0,1.4,100.0
1.4995698928833008,105.0,1.5,100.0
1.5995538234710693,102.0,1.6,100.0
1.6995058059692383,100.0,1.7,100.0
1.7995598316192627,107.0,1.8,100.0
1.8994107246398926,108.0,1.9,100.0
1.9998788833618164,114.0,2.0,100.0
2.099543809890747,111.0,2.1,100.0
2.199532985687256,114.0,2.2,100.0
2.2999138832092285,117.0,2.3,100.0
2.3996329307556152,122.0,2.4,100.0
2.4995667934417725,119.0,2.5,100.0
2.5999417304992676,107.0,2.6,100.0
2.699540853500366,103.0,2.7,100.0
2.7995529174804688,103.0,2.8,100.0
2.8998517990112305,103.0,2.9,100.0
2.99957275390625,105.0,3.0,100.0
3.099151849746704,105.0,3.1,100.0
3.1998276710510254,103.0,3.2,100.0
3.299546718597412,103.0,3.3,100.0
3.399521827697754,102.0,3.4,100.0
3.499480724334717,96.0,3.5,100.0
3.598965883255005,91.0,3.6,100.0
3.699530839920044,88.0,3.7,100.0
3.799071788787842,88.0,3.8,100.0
3.899519920349121,88.0,3.9,100.0
3.99954891204834,89.0,4.0,100.0
4.099394798278809,107.0,4.1,100.0
4.199572801589966,107.0,4.2,100.0
4.299532890319824,105.0,4.3,100.0
4.400044918060303,105.0,4.4,100.0
4.499603748321533,105.0,4.5,100.0
4.599451780319214,105.0,4.6,100.0
4.69952392578125,105.0,4.7,100.0
4.799523830413818,105.0,4.8,100.0
4.899537801742554,105.0,4.9,100.0
5.000033855438232,103.0,5.0,100.0
5.099494934082031,100.0,5.1,100.0
5.199540853500366,100.0,5.2,100.0
5.299522876739502,99.0,5.3,100.0
5.399543762207031,93.0,5.4,100.0
5.4995598793029785,93.0,5.5,100.0
5.599479675292969,94.0,5.6,100.0
5.699522972106934,94.0,5.7,100.0
5.799516677856445,96.0,5.8,100.0
5.899500846862793,96.0,5.9,100.0
5.999518871307373,97.0,6.0,100.0
6.099510669708252,96.0,6.1,100.0
6.200106859207153,96.0,6.2,100.0
6.2993927001953125,96.0,6.3,100.0
6.399702787399292,96.0,6.4,100.0
6.499475002288818,96.0,6.5,100.0
6.5995988845825195,96.0,6.6,100.0
6.699751853942871,97.0,6.7,100.0
6.799673795700073,97.0,6.8,100.0
6.899511814117432,97.0,6.9,100.0
6.999557971954346,97.0,7.0,100.0
7.099236011505127,97.0,7.1,100.0
7.199520826339722,99.0,7.2,100.0
7.299511909484863,99.0,7.3,100.0
7.399464845657349,99.0,7.4,100.0
7.499521732330322,99.0,7.5,100.0
7.599514007568359,99.0,7.6,100.0
7.699488878250122,99.0,7.7,100.0
7.799080848693848,97.0,7.8,100.0
7.899550914764404,97.0,7.9,100.0
7.999452829360962,97.0,8.0,100.0
8.099512815475464,99.0,8.1,100.0
8.199507713317871,97.0,8.2,100.0
8.299463748931885,99.0,8.3,100.0
8.399503707885742,99.0,8.4,100.0
8.498654842376709,99.0,8.5,100.0
8.59945297241211,99.0,8.6,100.0
8.699508666992188,99.0,8.7,100.0
8.79959774017334,99.0,8.8,100.0
8.899570941925049,99.0,8.9,100.0
8.999815940856934,100.0,9.0,100.0
9.099503993988037,100.0,9.1,100.0
9.199457883834839,100.0,9.2,100.0
9.29950475692749,100.0,9.3,100.0
9.399491786956787,100.0,9.4,100.0
9.499449729919434,102.0,9.5,100.0
9.599503993988037,102.0,9.6,100.0
9.69949197769165,102.0,9.7,100.0
