time[s],value[g],targetTime[g],target[g]
2.9802322387695312e-05,0.0,0.0,100.0
0.08306074142456055,0.0,0.1,100.0
0.1639719009399414,0.0,0.2,100.0
0.24419069290161133,0.0,0.3,100.0
0.3256659507751465,0.0,0.4,100.0
0.4170398712158203,0.0,0.5,100.0
0.5168499946594238,0.0,0.6,100.0
0.6168289184570312,0.0,0.7,100.0
0.7168238162994385,0.0,0.8,100.0
0.8168308734893799,0.0,0.9,100.0
0.9168319702148438,0.0,1.0,100.0
1.015894889831543,0.0,1.1,100.0
1.1159088611602783,0.0,1.2,100.0
1.2168068885803223,0.0,1.3,100.0
1.316821813583374,1.0,1.4,100.0
1.4168617725372314,0.0,1.5,100.0
1.515981674194336,10.0,1.6,100.0
1.616844654083252,37.0,1.7,100.0
1.7168469429016113,71.0,1.8,100.0
1.8174829483032227,96.0,1.9,100.0
1.9169068336486816,105.0,2.0,100.0
2.0159997940063477,100.0,2.1,100.0
2.1170737743377686,102.0,2.2,100.0
2.216860771179199,124.0,2.3,100.0
2.3169097900390625,120.0,2.4,100.0
2.4170689582824707,119.0,2.5,100.0
2.5167977809906006,139.0,2.6,100.0
2.6169309616088867,151.0,2.7,100.0
2.7167859077453613,142.0,2.8,100.0
2.8168129920959473,134.0,2.9,100.0
2.9168617725372314,148.0,3.0,100.0
3.017178773880005,176.0,3.1,100.0
3.116825819015503,150.0,3.2,100.0
3.21589994430542,128.0,3.3,100.0
3.317218780517578,159.0,3.4,100.0
3.4158596992492676,168.0,3.5,100.0
3.516826868057251,178.0,3.6,100.0
3.6175179481506348,165.0,3.7,100.0
3.716057777404785,155.0,3.8,100.0
3.8168506622314453,173.0,3.9,100.0
3.9172987937927246,181.0,4.0,100.0
4.016546726226807,170.0,4.1,100.0
4.116822719573975,178.0,4.2,100.0
4.217092990875244,196.0,4.3,100.0
4.316102981567383,206.0,4.4,100.0
4.416857719421387,192.0,4.5,100.0
4.517110824584961,181.0,4.6,100.0
4.616858005523682,193.0,4.7,100.0
4.716847896575928,199.0,4.8,100.0
4.817025661468506,223.0,4.9,100.0
4.91682767868042,224.0,5.0,100.0
5.016202926635742,184.0,5.1,100.0
5.117086887359619,175.0,5.2,100.0
5.216892719268799,189.0,5.3,100.0
5.316104888916016,195.0,5.4,100.0
5.41704797744751,170.0,5.5,100.0
5.516053676605225,153.0,5.6,100.0
5.616835832595825,151.0,5.7,100.0
5.716821670532227,151.0,5.8,100.0
5.8168158531188965,150.0,5.9,100.0
5.91623067855835,144.0,6.0,100.0
6.017092704772949,137.0,6.1,100.0
6.116808891296387,127.0,6.2,100.0
6.21682071685791,110.0,6.3,100.0
6.316120862960815,99.0,6.4,100.0
6.416805744171143,99.0,6.5,100.0
6.5169007778167725,102.0,6.6,100.0
6.617201805114746,111.0,6.7,100.0
6.7158637046813965,127.0,6.8,100.0
6.816790819168091,136.0,6.9,100.0
6.916768789291382,136.0,7.0,100.0
7.016283988952637,122.0,7.1,100.0
7.116851806640625,108.0,7.2,100.0
7.217235803604126,110.0,7.3,100.0
7.316277980804443,127.0,7.4,100.0
7.4166460037231445,144.0,7.5,100.0
7.517556667327881,139.0,7.6,100.0
7.615962982177734,131.0,7.7,100.0
7.715937852859497,117.0,7.8,100.0
7.817184925079346,116.0,7.9,100.0
7.916268825531006,131.0,8.0,100.0
8.016255855560303,150.0,8.1,100.0
8.1162588596344,150.0,8.2,100.0
8.216789722442627,156.0,8.3,100.0
8.316019773483276,173.0,8.4,100.0
8.416266918182373,184.0,8.5,100.0
8.516211986541748,164.0,8.6,100.0
8.616859912872314,150.0,8.7,100.0
8.7166907787323,150.0,8.8,100.0
8.816089868545532,153.0,8.9,100.0
8.916171789169312,155.0,9.0,100.0
9.017151832580566,148.0,9.1,100.0
9.116808891296387,156.0,9.2,100.0
9.216806888580322,165.0,9.3,100.0
9.317145824432373,196.0,9.4,100.0
9.416051864624023,186.0,9.5,100.0
9.51585078239441,136.0,9.6,100.0
9.61682677268982,139.0,9.7,100.0
9.716825008392334,139.0,9.8,100.0
9.816414833068848,155.0,9.9,100.0
9.91730785369873,151.0,10.0,100.0
10.016056776046753,130.0,10.1,100.0
10.11622667312622,119.0,10.2,100.0
10.21715784072876,108.0,10.3,100.0
10.316478729248047,103.0,10.4,100.0
10.416854858398438,97.0,10.5,100.0
10.517167806625366,97.0,10.6,100.0
10.616796970367432,97.0,10.7,100.0
10.716125965118408,94.0,10.8,100.0
10.817397832870483,103.0,10.9,100.0
10.915899753570557,130.0,11.0,100.0
11.01657772064209,151.0,11.1,100.0
11.117453813552856,173.0,11.2,100.0
11.216517925262451,192.0,11.3,100.0
11.316812992095947,204.0,11.4,100.0
11.41741681098938,199.0,11.5,100.0
11.516806840896606,212.0,11.6,100.0
11.616509914398193,244.0,11.7,101.0
