time[s],value[g],targetTime[g],target[g]
1.0013580322265625e-05,0.0,0.0,100.0
0.08277392387390137,0.0,0.1,100.0
0.16678190231323242,0.0,0.2,100.0
0.24922394752502441,0.0,0.3,100.0
0.3340630531311035,0.0,0.4,100.0
0.4222450256347656,0.0,0.5,100.0
0.5225510597229004,-2.0,0.6,100.0
0.6225218772888184,4.0,0.7,100.0
0.722506046295166,9.0,0.8,100.0
0.8225109577178955,42.0,0.9,100.0
0.9219369888305664,74.0,1.0,100.0
1.0224709510803223,130.0,1.1,100.0
1.1224989891052246,138.0,1.2,100.0
1.2224998474121094,140.0,1.3,100.0
1.32246994972229,138.0,1.4,100.0
1.4218120574951172,133.0,1.5,100.0
1.5225379467010498,108.0,1.6,100.0
1.6224329471588135,85.0,1.7,100.0
1.7227578163146973,105.0,1.8,100.0
1.8225948810577393,122.0,1.9,100.0
1.9215497970581055,124.0,2.0,100.0
2.022462844848633,119.0,2.1,100.0
2.122544765472412,119.0,2.2,100.0
2.222446918487549,122.0,2.3,100.0
2.3224987983703613,122.0,2.4,100.0
2.422609806060791,122.0,2.5,100.0
2.522446870803833,124.0,2.6,100.0
2.6224958896636963,124.0,2.7,100.0
2.722500801086426,122.0,2.8,100.0
2.822044849395752,124.0,2.9,100.0
2.922499895095825,124.0,3.0,100.0
3.0225210189819336,122.0,3.1,100.0
3.122464895248413,124.0,3.2,100.0
3.2225658893585205,127.0,3.3,100.0
3.3225209712982178,135.0,3.4,100.0
3.4224190711975098,138.0,3.5,100.0
3.5225448608398438,119.0,3.6,100.0
3.6225008964538574,110.0,3.7,100.0
3.7222089767456055,116.0,3.8,100.0
3.822457790374756,116.0,3.9,100.0
3.9224839210510254,111.0,4.0,100.0
4.022442817687988,108.0,4.1,100.0
4.122464895248413,102.0,4.2,100.0
4.222488880157471,92.0,4.3,100.0
4.322442054748535,94.0,4.4,100.0
4.422451972961426,92.0,4.5,100.0
4.522549867630005,92.0,4.6,100.0
4.621974945068359,92.0,4.7,100.0
4.722468852996826,99.0,4.8,100.0
4.822453022003174,116.0,4.9,100.0
4.922372817993164,119.0,5.0,100.0
5.022944927215576,122.0,5.1,100.0
5.1224517822265625,126.0,5.2,100.0
5.2223639488220215,118.0,5.3,100.0
5.3224029541015625,110.0,5.4,100.0
5.422468900680542,103.0,5.5,100.0
5.521988868713379,100.0,5.6,100.0
5.622523784637451,99.0,5.7,100.0
5.722578048706055,97.0,5.8,100.0
5.822407960891724,97.0,5.9,100.0
5.922429084777832,97.0,6.0,100.0
6.022427082061768,97.0,6.1,100.0
6.122495889663696,97.0,6.2,100.0
6.22240686416626,97.0,6.3,100.0
6.322719097137451,102.0,6.4,100.0
6.421970844268799,113.0,6.5,100.0
6.5224127769470215,113.0,6.6,100.0
6.622429847717285,110.0,6.7,100.0
6.722400903701782,110.0,6.8,100.0
6.822432994842529,110.0,6.9,100.0
6.922468900680542,108.0,7.0,100.0
7.022392749786377,105.0,7.1,100.0
7.122408866882324,103.0,7.2,100.0
7.222437858581543,102.0,7.3,100.0
7.322322845458984,99.0,7.4,100.0
7.422400951385498,100.0,7.5,100.0
7.522517919540405,100.0,7.6,100.0
7.622633934020996,99.0,7.7,100.0
7.722421884536743,99.0,7.8,100.0
7.8223748207092285,99.0,7.9,100.0
7.922363758087158,99.0,8.0,100.0
8.02243709564209,97.0,8.1,100.0
8.12243390083313,99.0,8.2,100.0
8.222315788269043,99.0,8.3,100.0
8.32224988937378,97.0,8.4,100.0
8.422393798828125,99.0,8.5,100.0
8.522316932678223,97.0,8.6,100.0
8.622365951538086,99.0,8.7,100.0
8.722364902496338,99.0,8.8,100.0
8.822340965270996,99.0,8.9,100.0
8.922376871109009,99.0,9.0,100.0
9.02238392829895,102.0,9.1,100.0
9.12230896949768,113.0,9.2,100.0
9.222405910491943,113.0,9.3,100.0
9.322381019592285,113.0,9.4,100.0
9.42229700088501,113.0,9.5,100.0
9.522387027740479,111.0,9.6,100.0
9.622416019439697,111.0,9.7,100.0
9.722338914871216,110.0,9.8,100.0
9.822412967681885,107.0,9.9,100.0
9.921994924545288,107.0,10.0,100.0
10.022291898727417,105.0,10.1,100.0
10.122596979141235,105.0,10.2,100.0
10.22237491607666,103.0,10.3,100.0
10.322065830230713,103.0,10.4,100.0
10.422351837158203,103.0,10.5,100.0
10.522507905960083,103.0,10.6,100.0
10.622305870056152,103.0,10.7,100.0
10.722409963607788,102.0,10.8,100.0
10.822361946105957,103.0,10.9,100.0
10.922306060791016,105.0,11.0,100.0
11.022384881973267,103.0,11.1,100.0
11.122626781463623,103.0,11.2,100.0
11.222146034240723,103.0,11.3,100.0
11.322381019592285,105.0,11.4,100.0
11.422351837158203,105.0,11.5,100.0
11.522314071655273,105.0,11.6,100.0
11.622357845306396,107.0,11.7,101.0
11.722315788269043,108.0,11.8,102.0
11.822329998016357,107.0,11.9,103.0
11.92240285873413,107.0,12.0,104.0
12.022979974746704,108.0,12.1,105.0
12.122381925582886,110.0,12.2,106.0
12.222341060638428,110.0,12.3,107.0
12.322321891784668,113.0,12.4,108.0
12.422302961349487,116.0,12.5,109.0
12.522586822509766,121.0,12.6,110.0
12.62233591079712,121.0,12.7,111.0
12.72225284576416,122.0,12.8,112.0
12.822343826293945,124.0,12.9,113.0
12.92235279083252,122.0,13.0,114.0
13.02186894416809,126.0,13.1,115.0
13.122315883636475,127.0,13.2,116.0
13.222312927246094,127.0,13.3,117.0
