time[s],value[g],targetTime[g],target[g]
6.9141387939453125e-06,3.0,0.0,100.0
0.08299875259399414,4.0,0.1,100.0
0.16629695892333984,-2.0,0.2,100.0
0.24800586700439453,-2.0,0.3,100.0
0.33086180686950684,-2.0,0.4,100.0
0.4130549430847168,-2.0,0.5,100.0
0.5136208534240723,4.0,0.6,100.0
0.693814754486084,-2.0,0.7,100.0
0.7127799987792969,-2.0,0.8,100.0
0.8934659957885742,0.0,0.9,100.0
0.9139699935913086,6.0,1.0,100.0
1.0127320289611816,28.0,1.1,100.0
1.1930828094482422,36.0,1.2,100.0
1.213580846786499,33.0,1.3,100.0
1.394183874130249,44.0,1.4,100.0
1.413705825805664,58.0,1.5,100.0
1.5139718055725098,77.0,1.6,100.0
1.6937978267669678,86.0,1.7,100.0
1.713653802871704,100.0,1.8,100.0
1.8127508163452148,102.0,1.9,100.0
1.9929637908935547,111.0,2.0,100.0
2.0930047035217285,113.0,2.1,100.0
2.112708806991577,110.0,2.2,100.0
2.2125840187072754,102.0,2.3,100.0
2.3128108978271484,111.0,2.4,100.0
2.413895845413208,115.0,2.5,100.0
2.5137648582458496,105.0,2.6,100.0
2.612748861312866,92.0,2.7,100.0
2.7128028869628906,96.0,2.8,100.0
2.813762903213501,102.0,2.9,100.0
2.9932007789611816,100.0,3.0,100.0
3.0136899948120117,91.0,3.1,100.0
3.1957807540893555,96.0,3.2,100.0
3.21370792388916,107.0,3.3,100.0
3.3127388954162598,118.0,3.4,100.0
3.4137067794799805,126.0,3.5,100.0
3.513528823852539,121.0,3.6,100.0
3.6127467155456543,118.0,3.7,100.0
3.7137558460235596,102.0,3.8,100.0
3.8126678466796875,74.0,3.9,100.0
3.9937849044799805,75.0,4.0,100.0
4.012685775756836,80.0,4.1,100.0
4.113667011260986,83.0,4.2,100.0
4.213747978210449,86.0,4.3,100.0
4.394748687744141,88.0,4.4,100.0
4.413593769073486,91.0,4.5,100.0
4.512760877609253,99.0,4.6,100.0
4.6949639320373535,116.0,4.7,100.0
4.793980836868286,121.0,4.8,100.0
4.8136608600616455,119.0,4.9,100.0
4.994744777679443,107.0,5.0,100.0
5.013844013214111,110.0,5.1,100.0
5.114063739776611,110.0,5.2,100.0
5.213644027709961,116.0,5.3,100.0
5.313632965087891,113.0,5.4,100.0
5.413066864013672,110.0,5.5,100.0
5.513643741607666,102.0,5.6,100.0
5.613605976104736,102.0,5.7,100.0
5.713649749755859,104.0,5.8,100.0
5.8136887550354,107.0,5.9,100.0
5.913766860961914,107.0,6.0,100.0
6.013755798339844,111.0,6.1,100.0
6.11360502243042,111.0,6.2,100.0
6.213608741760254,104.0,6.3,100.0
6.313772916793823,100.0,6.4,100.0
6.413498878479004,105.0,6.5,100.0
6.51361083984375,110.0,6.6,100.0
6.613673686981201,122.0,6.7,100.0
6.713672876358032,132.0,6.8,100.0
6.813701868057251,129.0,6.9,100.0
6.913603782653809,133.0,7.0,100.0
7.013516902923584,135.0,7.1,100.0
7.113682746887207,132.0,7.2,100.0
7.213920831680298,133.0,7.3,100.0
7.313719749450684,133.0,7.4,100.0
7.413627862930298,133.0,7.5,100.0
7.512727737426758,133.0,7.6,100.0
7.613677978515625,133.0,7.7,100.0
7.71389102935791,133.0,7.8,100.0
7.813695907592773,133.0,7.9,100.0
7.913723945617676,133.0,8.0,100.0
8.013743877410889,132.0,8.1,100.0
8.113703727722168,110.0,8.2,100.0
8.213635921478271,102.0,8.3,100.0
8.313704013824463,129.0,8.4,100.0
8.412562847137451,130.0,8.5,100.0
8.512821912765503,135.0,8.6,100.0
8.613682746887207,141.0,8.7,100.0
8.71379280090332,138.0,8.8,100.0
8.813715934753418,130.0,8.9,100.0
8.913654804229736,130.0,9.0,100.0
9.012926816940308,130.0,9.1,100.0
9.113597869873047,130.0,9.2,100.0
9.213718891143799,130.0,9.3,100.0
9.31371283531189,132.0,9.4,100.0
9.413596868515015,132.0,9.5,100.0
9.513659000396729,130.0,9.6,100.0
9.613749980926514,129.0,9.7,100.0
9.712657928466797,124.0,9.8,100.0
9.813711881637573,86.0,9.9,100.0
9.913700819015503,75.0,10.0,100.0
10.013904809951782,77.0,10.1,100.0
10.113658905029297,107.0,10.2,100.0
10.213702917098999,119.0,10.3,100.0
10.313668727874756,116.0,10.4,100.0
10.413947820663452,118.0,10.5,100.0
10.513882875442505,122.0,10.6,100.0
10.613778829574585,135.0,10.7,100.0
10.712987899780273,135.0,10.8,100.0
10.813755989074707,143.0,10.9,100.0
10.913634777069092,144.0,11.0,100.0
11.012893915176392,143.0,11.1,100.0
11.113770961761475,143.0,11.2,100.0
11.213529825210571,143.0,11.3,100.0
11.313718795776367,143.0,11.4,100.0
11.413618803024292,143.0,11.5,100.0
11.513558864593506,143.0,11.6,100.0
11.61356496810913,143.0,11.7,101.0
11.713615894317627,126.0,11.8,102.0
11.813699722290039,126.0,11.9,103.0
11.91361379623413,126.0,12.0,104.0
12.013654708862305,126.0,12.1,105.0
12.113513946533203,126.0,12.2,106.0
12.213537693023682,126.0,12.3,107.0
12.31366777420044,132.0,12.4,108.0
12.413611888885498,141.0,12.5,109.0
12.513612747192383,154.0,12.6,110.0
12.613860845565796,155.0,12.7,111.0
12.713645935058594,155.0,12.8,112.0
12.813585758209229,154.0,12.9,113.0
12.913654804229736,154.0,13.0,114.0
13.013720989227295,149.0,13.1,115.0
13.113699913024902,141.0,13.2,116.0
13.213652849197388,141.0,13.3,117.0
13.313670873641968,137.0,13.4,118.0
13.413550853729248,137.0,13.5,119.0
13.513685703277588,135.0,13.6,120.0
13.61375880241394,135.0,13.7,121.0
13.713653802871704,118.0,13.8,122.0
13.813689708709717,119.0,13.9,123.0
13.91389274597168,148.0,14.0,124.0
14.013620853424072,152.0,14.1,125.0
14.113640785217285,148.0,14.2,126.0
14.213613033294678,132.0,14.3,127.0
14.313615798950195,124.0,14.4,128.0
14.413702964782715,127.0,14.5,129.0
14.513587951660156,135.0,14.6,130.0
14.613592863082886,138.0,14.7,130.0
14.713659763336182,140.0,14.8,130.0
14.813561916351318,140.0,14.9,130.0
14.913595914840698,141.0,15.0,130.0
15.013650894165039,143.0,15.1,130.0
15.113555908203125,143.0,15.2,130.0
15.213722705841064,143.0,15.3,130.0
15.313601970672607,143.0,15.4,130.0
15.413568019866943,146.0,15.5,130.0
15.513558864593506,146.0,15.6,130.0
15.613754749298096,146.0,15.7,130.0
15.713514804840088,146.0,15.8,130.0
15.813599824905396,144.0,15.9,130.0
15.993752002716064,144.0,16.0,130.0
16.01354169845581,144.0,16.1,130.0
16.113640785217285,144.0,16.2,130.0
16.21363401412964,149.0,16.3,130.0
16.313548803329468,157.0,16.4,130.0
16.41353988647461,155.0,16.5,130.0
16.513835906982422,168.0,16.6,130.0
16.61360502243042,174.0,16.7,130.0
16.71351671218872,179.0,16.8,130.0
16.813556909561157,181.0,16.9,130.0
16.913512706756592,181.0,17.0,130.0
17.013593912124634,170.0,17.1,130.0
17.11286187171936,149.0,17.2,130.0
17.213660717010498,162.0,17.3,130.0
17.312671899795532,174.0,17.4,130.0
17.413607835769653,173.0,17.5,130.0
17.513736724853516,162.0,17.6,130.0
17.61354970932007,162.0,17.7,131.0
17.713576793670654,152.0,17.8,132.0
17.81264090538025,144.0,17.9,133.0
17.913556814193726,154.0,18.0,134.0
18.01359272003174,160.0,18.1,135.0
18.113585948944092,178.0,18.2,136.0
18.2135808467865,184.0,18.3,137.0
18.313594818115234,187.0,18.4,138.0
18.413551807403564,190.0,18.5,139.0
18.513569831848145,196.0,18.6,140.0
18.61358880996704,192.0,18.7,141.0
18.71347689628601,192.0,18.8,142.0
18.813544750213623,190.0,18.9,143.0
18.913586854934692,190.0,19.0,144.0
19.01359486579895,189.0,19.1,145.0
19.113494873046875,185.0,19.2,146.0
19.213593006134033,189.0,19.3,147.0
19.313514709472656,192.0,19.4,148.0
19.413517951965332,193.0,19.5,149.0
19.51356601715088,198.0,19.6,150.0
19.61353087425232,204.0,19.7,151.0
19.713565826416016,206.0,19.8,152.0
19.813436031341553,206.0,19.9,153.0
19.913516998291016,215.0,20.0,154.0
20.01345682144165,217.0,20.1,155.0
20.113232851028442,215.0,20.2,156.0
20.21363091468811,204.0,20.3,157.0
20.313461780548096,189.0,20.4,158.0
20.413562774658203,184.0,20.5,159.0
20.51362895965576,178.0,20.6,160.0
20.61356782913208,174.0,20.7,160.0
20.713498830795288,174.0,20.8,160.0
20.81356382369995,182.0,20.9,160.0
20.91358184814453,181.0,21.0,160.0
21.013569831848145,162.0,21.1,160.0
21.113464832305908,144.0,21.2,160.0
21.213419914245605,167.0,21.3,160.0
21.313572883605957,178.0,21.4,160.0
21.413562774658203,181.0,21.5,160.0
21.513410806655884,190.0,21.6,160.0
21.61346197128296,196.0,21.7,160.0
21.713621854782104,200.0,21.8,160.0
21.81231689453125,200.0,21.9,160.0
21.91356086730957,204.0,22.0,160.0
22.01330280303955,209.0,22.1,160.0
22.113369941711426,209.0,22.2,160.0
22.213522911071777,211.0,22.3,160.0
22.31339693069458,212.0,22.4,160.0
22.413251876831055,212.0,22.5,160.0
22.512813806533813,214.0,22.6,160.0
22.613438844680786,215.0,22.7,160.0
22.71359086036682,211.0,22.8,160.0
22.81335973739624,211.0,22.9,160.0
22.91343402862549,207.0,23.0,160.0
23.012650966644287,206.0,23.1,160.0
23.11357879638672,206.0,23.2,160.0
23.213246822357178,206.0,23.3,160.0
23.313323974609375,206.0,23.4,160.0
23.413354873657227,206.0,23.5,160.0
23.513489723205566,203.0,23.6,160.0
23.61327075958252,204.0,23.7,161.0
23.713263988494873,204.0,23.8,162.0
23.813503742218018,200.0,23.9,163.0
23.913456916809082,198.0,24.0,164.0
24.0136079788208,204.0,24.1,165.0
24.113391876220703,214.0,24.2,166.0
24.213408946990967,217.0,24.3,167.0
24.39391279220581,215.0,24.4,168.0
24.41338086128235,211.0,24.5,169.0
24.513259887695312,211.0,24.6,170.0
24.613334894180298,206.0,24.7,171.0
24.71251392364502,201.0,24.8,172.0
24.813241004943848,206.0,24.9,173.0
24.913286685943604,207.0,25.0,174.0
25.012723922729492,206.0,25.1,175.0
25.113327026367188,206.0,25.2,176.0
25.213459014892578,206.0,25.3,177.0
25.31308603286743,200.0,25.4,178.0
25.413264751434326,193.0,25.5,179.0
25.51332378387451,185.0,25.6,180.0
25.613372802734375,182.0,25.7,181.0
25.713347911834717,182.0,25.8,182.0
25.813292980194092,181.0,25.9,183.0
25.91265082359314,185.0,26.0,184.0
26.013261795043945,189.0,26.1,185.0
26.11329483985901,190.0,26.2,186.0
26.213239908218384,189.0,26.3,187.0
26.312891960144043,193.0,26.4,188.0
26.41331672668457,198.0,26.5,189.0
26.5132098197937,195.0,26.6,190.0
26.61327600479126,198.0,26.7,190.0
26.71321988105774,200.0,26.8,190.0
26.813203811645508,200.0,26.9,190.0
26.913280963897705,200.0,27.0,190.0
27.013234853744507,200.0,27.1,190.0
27.113242864608765,200.0,27.2,190.0
27.213209867477417,200.0,27.3,190.0
27.313201904296875,200.0,27.4,190.0
27.41323685646057,201.0,27.5,190.0
27.512286901474,203.0,27.6,190.0
27.61351490020752,203.0,27.7,190.0
27.713295936584473,204.0,27.8,190.0
27.813344955444336,204.0,27.9,190.0
27.91317081451416,204.0,28.0,190.0
28.013251781463623,204.0,28.1,190.0
28.11325168609619,203.0,28.2,190.0
28.21323585510254,201.0,28.3,190.0
28.313194751739502,203.0,28.4,190.0
28.41331386566162,206.0,28.5,190.0
28.513243913650513,211.0,28.6,190.0
28.613189697265625,214.0,28.7,190.0
28.713223934173584,220.0,28.8,190.0
28.813239812850952,228.0,28.9,190.0
28.91377878189087,231.0,29.0,190.0
29.012285709381104,230.0,29.1,190.0
29.112314701080322,226.0,29.2,190.0
29.213268756866455,223.0,29.3,190.0
29.313190937042236,215.0,29.4,190.0
29.413246870040894,217.0,29.5,190.0
29.513267993927002,223.0,29.6,190.0
29.613173961639404,225.0,29.7,191.0
29.713424682617188,225.0,29.8,192.0
29.813228845596313,223.0,29.9,193.0
29.913094997406006,220.0,30.0,194.0
30.013216018676758,215.0,30.1,195.0
30.11314582824707,215.0,30.2,196.0
30.21317982673645,218.0,30.3,197.0
30.313220024108887,222.0,30.4,198.0
30.413158893585205,223.0,30.5,199.0
30.513216018676758,225.0,30.6,200.0
30.61317491531372,225.0,30.7,201.0
30.713117837905884,225.0,30.8,202.0
30.813110828399658,226.0,30.9,203.0
30.913344860076904,225.0,31.0,204.0
31.01318073272705,228.0,31.1,205.0
31.113090991973877,230.0,31.2,206.0
31.213114738464355,230.0,31.3,207.0
31.31316375732422,230.0,31.4,208.0
31.41319990158081,228.0,31.5,209.0
31.512279987335205,231.0,31.6,210.0
31.613075733184814,231.0,31.7,211.0
31.713167905807495,225.0,31.8,212.0
31.81326675415039,204.0,31.9,213.0
31.913100719451904,217.0,32.0,214.0
32.01312303543091,223.0,32.1,215.0
32.11314296722412,218.0,32.2,216.0
32.21313285827637,217.0,32.3,217.0
32.313076972961426,215.0,32.4,218.0
32.41307282447815,211.0,32.5,219.0
32.512470722198486,209.0,32.6,220.0
32.613160848617554,211.0,32.7,220.0
32.71308088302612,206.0,32.8,220.0
32.813254833221436,211.0,32.9,220.0
32.91320085525513,212.0,33.0,220.0
33.013192892074585,215.0,33.1,220.0
33.113226890563965,217.0,33.2,220.0
33.21239185333252,218.0,33.3,220.0
33.31239986419678,220.0,33.4,220.0
33.41315793991089,222.0,33.5,220.0
33.51316690444946,222.0,33.6,220.0
33.613070011138916,223.0,33.7,220.0
33.71230173110962,225.0,33.8,220.0
33.81344699859619,223.0,33.9,220.0
33.91325902938843,225.0,34.0,220.0
34.013046741485596,225.0,34.1,220.0
34.1124587059021,225.0,34.2,220.0
34.21310091018677,226.0,34.3,220.0
34.312479972839355,228.0,34.4,220.0
34.41250991821289,228.0,34.5,220.0
34.513062953948975,226.0,34.6,220.0
34.612364768981934,228.0,34.7,220.0
34.7124228477478,226.0,34.8,220.0
34.81305384635925,226.0,34.9,220.0
34.91231870651245,228.0,35.0,220.0
35.012434005737305,236.0,35.1,220.0
35.11300086975098,245.0,35.2,220.0
35.21236276626587,253.0,35.3,220.0
35.3130898475647,255.0,35.4,220.0
35.41312599182129,261.0,35.5,220.0
35.51316499710083,259.0,35.6,220.0
35.61252498626709,259.0,35.7,221.0
35.712498903274536,261.0,35.8,222.0
35.81321883201599,266.0,35.9,223.0
35.91310787200928,264.0,36.0,224.0
36.012462854385376,266.0,36.1,225.0
36.113099813461304,261.0,36.2,226.0
36.2130708694458,241.0,36.3,227.0
36.312668800354004,244.0,36.4,228.0
36.41350078582764,239.0,36.5,229.0
36.51308083534241,217.0,36.6,230.0
36.613072872161865,223.0,36.7,231.0
36.7130868434906,272.0,36.8,232.0
36.81257772445679,270.0,36.9,233.0
36.91253900527954,253.0,37.0,234.0
37.013057708740234,245.0,37.1,235.0
37.11272573471069,239.0,37.2,236.0
37.213090896606445,241.0,37.3,237.0
37.31249380111694,241.0,37.4,238.0
37.41311287879944,242.0,37.5,239.0
37.513086795806885,245.0,37.6,240.0
37.61252284049988,242.0,37.7,241.0
37.713138818740845,242.0,37.8,242.0
37.81261086463928,239.0,37.9,243.0
37.91305685043335,239.0,38.0,244.0
38.01263380050659,241.0,38.1,245.0
38.113049030303955,242.0,38.2,246.0
38.21324181556702,245.0,38.3,247.0
38.31260299682617,250.0,38.4,248.0
38.41303873062134,250.0,38.5,249.0
38.512553691864014,250.0,38.6,250.0
38.61296892166138,247.0,38.7,250.0
38.71310377120972,247.0,38.8,250.0
38.81304979324341,247.0,38.9,250.0
38.91306781768799,247.0,39.0,250.0
39.01263880729675,245.0,39.1,250.0
39.112767696380615,242.0,39.2,250.0
39.213053703308105,242.0,39.3,250.0
39.31303882598877,242.0,39.4,250.0
39.41263294219971,242.0,39.5,250.0
39.5132098197937,244.0,39.6,250.0
39.61308002471924,247.0,39.7,250.0
39.71304798126221,252.0,39.8,250.0
39.813050746917725,253.0,39.9,250.0
39.91223883628845,256.0,40.0,250.0
40.01323485374451,259.0,40.1,250.0
40.11306285858154,259.0,40.2,250.0
40.21308994293213,259.0,40.3,250.0
40.31217384338379,258.0,40.4,250.0
40.413065910339355,258.0,40.5,250.0
40.51305890083313,255.0,40.6,250.0
40.612202882766724,253.0,40.7,250.0
40.71326398849487,252.0,40.8,250.0
40.81304383277893,252.0,40.9,250.0
40.913060903549194,253.0,41.0,250.0
41.01305294036865,255.0,41.1,250.0
41.11307191848755,255.0,41.2,250.0
41.21305584907532,258.0,41.3,250.0
41.312255859375,259.0,41.4,250.0
41.41223192214966,259.0,41.5,250.0
41.51316690444946,256.0,41.6,250.0
41.61301279067993,255.0,41.7,251.0
41.71222400665283,255.0,41.8,252.0
41.81312799453735,255.0,41.9,253.0
41.912237882614136,255.0,42.0,254.0
42.01224899291992,253.0,42.1,255.0
42.112854957580566,255.0,42.2,256.0
42.212217807769775,255.0,42.3,257.0
42.31304979324341,256.0,42.4,258.0
42.41301488876343,256.0,42.5,259.0
42.51219987869263,258.0,42.6,260.0
42.69091796875,259.0,42.7,261.0
42.713011741638184,259.0,42.8,262.0
42.81299591064453,259.0,42.9,263.0
42.91220784187317,258.0,43.0,264.0
43.01322603225708,258.0,43.1,265.0
43.11303091049194,258.0,43.2,266.0
43.213024854660034,256.0,43.3,267.0
43.31298589706421,252.0,43.4,268.0
43.41309976577759,247.0,43.5,269.0
43.51218891143799,247.0,43.6,270.0
43.61302590370178,247.0,43.7,271.0
43.71299695968628,247.0,43.8,272.0
43.81222081184387,245.0,43.9,273.0
43.91329002380371,247.0,44.0,274.0
44.01216387748718,248.0,44.1,275.0
44.11305785179138,248.0,44.2,276.0
44.21298694610596,250.0,44.3,277.0
44.313039779663086,250.0,44.4,278.0
44.41224789619446,250.0,44.5,279.0
44.51296591758728,247.0,44.6,280.0
44.61222982406616,250.0,44.7,280.0
44.71308374404907,245.0,44.8,280.0
44.8129997253418,245.0,44.9,280.0
44.98874378204346,244.0,45.0,280.0
45.01310586929321,244.0,45.1,280.0
45.11305570602417,244.0,45.2,280.0
45.21314787864685,244.0,45.3,280.0
45.312243938446045,245.0,45.4,280.0
45.413023948669434,245.0,45.5,280.0
45.51306772232056,247.0,45.6,280.0
45.61301374435425,247.0,45.7,280.0
45.712992906570435,247.0,45.8,280.0
45.813002824783325,247.0,45.9,280.0
45.91312074661255,244.0,46.0,280.0
46.013031005859375,242.0,46.1,280.0
46.1130747795105,241.0,46.2,280.0
46.213061809539795,241.0,46.3,280.0
46.31308603286743,239.0,46.4,280.0
46.4130277633667,239.0,46.5,280.0
46.51304578781128,237.0,46.6,280.0
46.61298680305481,234.0,46.7,280.0
46.71306371688843,233.0,46.8,280.0
46.813010692596436,234.0,46.9,280.0
46.91315484046936,237.0,47.0,280.0
47.01310181617737,239.0,47.1,280.0
47.1129949092865,239.0,47.2,280.0
47.21303391456604,241.0,47.3,280.0
47.31220769882202,242.0,47.4,280.0
47.413020849227905,241.0,47.5,280.0
47.51330900192261,241.0,47.6,280.0
47.61306691169739,242.0,47.7,281.0
47.71299386024475,242.0,47.8,282.0
47.81302285194397,241.0,47.9,283.0
47.91308283805847,239.0,48.0,284.0
48.013049840927124,239.0,48.1,285.0
48.112998962402344,237.0,48.2,286.0
48.213056802749634,236.0,48.3,287.0
48.31304383277893,236.0,48.4,288.0
48.41301679611206,236.0,48.5,289.0
48.51302981376648,236.0,48.6,290.0
48.61302185058594,233.0,48.7,291.0
48.71304798126221,233.0,48.8,292.0
48.81292772293091,230.0,48.9,293.0
48.913025856018066,231.0,49.0,294.0
49.013023853302,231.0,49.1,295.0
49.1131477355957,228.0,49.2,296.0
49.21310377120972,230.0,49.3,297.0
49.31309986114502,226.0,49.4,298.0
49.413198947906494,225.0,49.5,299.0
49.51302480697632,223.0,49.6,300.0
49.612979888916016,225.0,49.7,301.0
49.71302270889282,226.0,49.8,302.0
49.8130407333374,225.0,49.9,303.0
49.913086891174316,228.0,50.0,304.0
50.0832998752594,226.0,50.1,305.0
50.11344885826111,222.0,50.2,306.0
50.213279724121094,228.0,50.3,307.0
50.31312584877014,228.0,50.4,308.0
50.413100719451904,226.0,50.5,309.0
50.51313877105713,228.0,50.6,310.0
50.61337184906006,225.0,50.7,310.0
50.71310997009277,223.0,50.8,310.0
50.813541889190674,223.0,50.9,310.0
50.91357374191284,225.0,51.0,310.0
51.0131049156189,231.0,51.1,310.0
51.11388683319092,253.0,51.2,310.0
51.21355485916138,258.0,51.3,310.0
51.31342077255249,274.0,51.4,310.0
51.41422700881958,310.0,51.5,310.0
51.51337194442749,313.0,51.6,310.0
51.61321401596069,305.0,51.7,310.0
51.71349477767944,294.0,51.8,310.0
51.8134388923645,305.0,51.9,310.0
51.91322374343872,305.0,52.0,310.0
52.01325082778931,280.0,52.1,310.0
52.11312389373779,277.0,52.2,310.0
52.21316385269165,274.0,52.3,310.0
52.31313180923462,278.0,52.4,310.0
52.41339302062988,285.0,52.5,310.0
52.51306486129761,285.0,52.6,310.0
52.61320090293884,283.0,52.7,310.0
52.71365189552307,283.0,52.8,310.0
52.81307601928711,277.0,52.9,310.0
52.91316270828247,280.0,53.0,310.0
53.013197898864746,277.0,53.1,310.0
53.11309885978699,275.0,53.2,310.0
53.21322679519653,277.0,53.3,310.0
53.31310987472534,274.0,53.4,310.0
53.41322588920593,270.0,53.5,310.0
53.512720823287964,272.0,53.6,310.0
53.613282918930054,275.0,53.7,311.0
53.713133811950684,270.0,53.8,312.0
53.81315469741821,275.0,53.9,313.0
53.913349866867065,281.0,54.0,314.0
54.01393175125122,280.0,54.1,315.0
54.11325788497925,277.0,54.2,316.0
54.213393688201904,272.0,54.3,317.0
54.313270807266235,274.0,54.4,318.0
54.41354584693909,281.0,54.5,319.0
54.513550758361816,286.0,54.6,320.0
54.61335468292236,288.0,54.7,321.0
54.71352481842041,264.0,54.8,322.0
54.8133819103241,269.0,54.9,323.0
54.91341972351074,285.0,55.0,324.0
55.013529777526855,300.0,55.1,325.0
55.113409996032715,307.0,55.2,326.0
55.21336889266968,313.0,55.3,327.0
55.31339502334595,316.0,55.4,328.0
55.41337585449219,316.0,55.5,329.0
55.513375759124756,319.0,55.6,330.0
55.613348960876465,318.0,55.7,331.0
55.71346688270569,316.0,55.8,332.0
55.813392877578735,315.0,55.9,333.0
55.91332292556763,315.0,56.0,334.0
56.0134539604187,313.0,56.1,335.0
56.11341094970703,315.0,56.2,336.0
56.213374853134155,315.0,56.3,337.0
56.31308603286743,310.0,56.4,338.0
56.4134578704834,300.0,56.5,339.0
56.51294183731079,286.0,56.6,340.0
56.61315679550171,285.0,56.7,340.0
56.71316385269165,286.0,56.8,340.0
56.812986850738525,289.0,56.9,340.0
56.91341280937195,289.0,57.0,340.0
57.01306891441345,288.0,57.1,340.0
57.11298370361328,289.0,57.2,340.0
57.21299076080322,302.0,57.3,340.0
57.312997817993164,305.0,57.4,340.0
57.412927865982056,316.0,57.5,340.0
57.51301383972168,324.0,57.6,340.0
57.6134729385376,322.0,57.7,340.0
57.71299171447754,322.0,57.8,340.0
57.81302070617676,319.0,57.9,340.0
57.912951946258545,318.0,58.0,340.0
58.01298189163208,319.0,58.1,340.0
58.11304473876953,316.0,58.2,340.0
58.213027000427246,319.0,58.3,340.0
58.312997817993164,326.0,58.4,340.0
58.41302990913391,332.0,58.5,340.0
58.51301288604736,330.0,58.6,340.0
