time[s],value[g],targetTime[g],target[g]
2.8133392333984375e-05,25.0,0.0,100.0
0.07952499389648438,25.0,0.1,100.0
0.1647810935974121,22.0,0.2,100.0
0.24425315856933594,22.0,0.3,100.0
0.3290259838104248,42.0,0.4,100.0
0.4251399040222168,48.0,0.5,100.0
0.525007963180542,62.0,0.6,100.0
0.6250228881835938,67.0,0.7,100.0
0.725161075592041,75.0,0.8,100.0
0.8250198364257812,75.0,0.9,100.0
0.924954891204834,76.0,1.0,100.0
1.0250520706176758,83.0,1.1,100.0
1.1249580383300781,86.0,1.2,100.0
1.225059986114502,92.0,1.3,100.0
1.3249411582946777,103.0,1.4,100.0
1.424893856048584,101.0,1.5,100.0
1.5249061584472656,100.0,1.6,100.0
1.6251800060272217,106.0,1.7,100.0
1.7249360084533691,104.0,1.8,100.0
1.8249468803405762,100.0,1.9,100.0
1.9251840114593506,101.0,2.0,100.0
2.024932861328125,112.0,2.1,100.0
2.124925136566162,112.0,2.2,100.0
2.2249960899353027,115.0,2.3,100.0
2.3249130249023438,117.0,2.4,100.0
2.4249539375305176,120.0,2.5,100.0
2.5249979496002197,120.0,2.6,100.0
2.6249289512634277,121.0,2.7,100.0
2.724918842315674,124.0,2.8,100.0
2.8238539695739746,129.0,2.9,100.0
2.9250950813293457,128.0,3.0,100.0
3.0249249935150146,129.0,3.1,100.0
3.1249990463256836,134.0,3.2,100.0
3.2248380184173584,148.0,3.3,100.0
3.324918031692505,154.0,3.4,100.0
3.425124168395996,154.0,3.5,100.0
3.5249171257019043,149.0,3.6,100.0
3.6248831748962402,151.0,3.7,100.0
3.7249741554260254,152.0,3.8,100.0
3.824863910675049,146.0,3.9,100.0
3.9249629974365234,118.0,4.0,100.0
4.024989128112793,131.0,4.1,100.0
4.124840974807739,135.0,4.2,100.0
4.224624156951904,134.0,4.3,100.0
4.324976921081543,132.0,4.4,100.0
4.424860954284668,114.0,4.5,100.0
4.524962902069092,115.0,4.6,100.0
4.624980926513672,112.0,4.7,100.0
4.724908828735352,104.0,4.8,100.0
