time[s],value[g],targetTime[g],target[g]
2.4080276489257812e-05,5.0,0.0,100.0
0.08438706398010254,5.0,0.1,100.0
0.1729888916015625,5.0,0.2,100.0
0.26025819778442383,5.0,0.3,100.0
0.34626197814941406,5.0,0.4,100.0
0.4312551021575928,5.0,0.5,100.0
0.5195660591125488,6.0,0.6,100.0
0.6097390651702881,5.0,0.7,100.0
0.7097640037536621,5.0,0.8,100.0
0.8099699020385742,5.0,0.9,100.0
0.90966796875,5.0,1.0,100.0
1.0095019340515137,5.0,1.1,100.0
1.1093330383300781,5.0,1.2,100.0
1.2094120979309082,6.0,1.3,100.0
1.3097620010375977,5.0,1.4,100.0
1.410217046737671,6.0,1.5,100.0
1.509890079498291,5.0,1.6,100.0
1.61018705368042,5.0,1.7,100.0
1.7097411155700684,5.0,1.8,100.0
1.8100759983062744,6.0,1.9,100.0
1.9096379280090332,5.0,2.0,100.0
2.0094189643859863,5.0,2.1,100.0
2.109386920928955,6.0,2.2,100.0
2.2093560695648193,5.0,2.3,100.0
2.309587001800537,5.0,2.4,100.0
2.409558057785034,5.0,2.5,100.0
2.509557008743286,6.0,2.6,100.0
2.6094589233398438,5.0,2.7,100.0
2.7101221084594727,5.0,2.8,100.0
2.8096179962158203,3.0,2.9,100.0
2.909533977508545,5.0,3.0,100.0
3.009777069091797,5.0,3.1,100.0
3.109346866607666,5.0,3.2,100.0
3.210193157196045,5.0,3.3,100.0
3.3093671798706055,5.0,3.4,100.0
3.4096479415893555,5.0,3.5,100.0
3.5096800327301025,5.0,3.6,100.0
3.609768867492676,5.0,3.7,100.0
3.709390163421631,5.0,3.8,100.0
3.8096981048583984,5.0,3.9,100.0
3.909407138824463,5.0,4.0,100.0
4.009627103805542,22.0,4.1,100.0
4.1093590259552,61.0,4.2,100.0
4.209517002105713,113.0,4.3,100.0
4.309587001800537,87.0,4.4,100.0
4.410189151763916,96.0,4.5,100.0
4.509980201721191,88.0,4.6,100.0
4.610159873962402,90.0,4.7,100.0
4.709578990936279,119.0,4.8,100.0
4.809658050537109,98.0,4.9,100.0
4.909718036651611,93.0,5.0,100.0
5.009624004364014,115.0,5.1,100.0
5.109273910522461,123.0,5.2,100.0
5.209547996520996,121.0,5.3,100.0
5.309782028198242,123.0,5.4,100.0
5.409593105316162,129.0,5.5,100.0
5.509787082672119,135.0,5.6,100.0
5.609315872192383,138.0,5.7,100.0
5.709349155426025,116.0,5.8,100.0
5.80962610244751,115.0,5.9,100.0
5.909276962280273,126.0,6.0,100.0
6.00993800163269,133.0,6.1,100.0
6.109289169311523,138.0,6.2,100.0
6.209659099578857,121.0,6.3,100.0
6.309935092926025,138.0,6.4,100.0
6.409510135650635,141.0,6.5,100.0
6.509608030319214,147.0,6.6,100.0
6.610082149505615,130.0,6.7,100.0
6.709625005722046,137.0,6.8,100.0
6.809630870819092,147.0,6.9,100.0
