time[s],value[g],targetTime[g],target[g]
7.867813110351562e-06,19.0,0.0,100.0
0.08389592170715332,19.0,0.1,100.0
0.17040801048278809,15.0,0.2,100.0
0.2541320323944092,15.0,0.3,100.0
0.3384521007537842,15.0,0.4,100.0
0.42362093925476074,15.0,0.5,100.0
0.5173609256744385,15.0,0.6,100.0
0.6174819469451904,17.0,0.7,100.0
0.7174708843231201,38.0,0.8,100.0
0.8174269199371338,85.0,0.9,100.0
0.9174690246582031,144.0,1.0,100.0
1.0176289081573486,189.0,1.1,100.0
1.11741304397583,218.0,1.2,100.0
1.217453956604004,259.0,1.3,100.0
1.3174240589141846,212.0,1.4,100.0
1.4174270629882812,132.0,1.5,100.0
1.5174469947814941,77.0,1.6,100.0
1.61745285987854,17.0,1.7,100.0
1.7174310684204102,21.0,1.8,100.0
1.8174409866333008,62.0,1.9,100.0
1.9174611568450928,62.0,2.0,100.0
2.0174591541290283,58.0,2.1,100.0
2.1174330711364746,49.0,2.2,100.0
2.2174229621887207,41.0,2.3,100.0
2.317460060119629,51.0,2.4,100.0
2.41742205619812,60.0,2.5,100.0
2.5174219608306885,72.0,2.6,100.0
2.617385149002075,81.0,2.7,100.0
2.717421054840088,85.0,2.8,100.0
2.817384958267212,96.0,2.9,100.0
2.917368173599243,125.0,3.0,100.0
3.017409086227417,134.0,3.1,100.0
3.1174118518829346,142.0,3.2,100.0
3.2173500061035156,147.0,3.3,100.0
3.3173999786376953,132.0,3.4,100.0
3.417397975921631,117.0,3.5,100.0
3.5173661708831787,85.0,3.6,100.0
3.617439031600952,28.0,3.7,100.0
3.7173919677734375,7.0,3.8,100.0
3.8173530101776123,7.0,3.9,100.0
3.9173781871795654,26.0,4.0,100.0
4.017384052276611,28.0,4.1,100.0
4.117230176925659,30.0,4.2,100.0
4.2173779010772705,32.0,4.3,100.0
4.317373037338257,34.0,4.4,100.0
4.417407035827637,43.0,4.5,100.0
4.5174901485443115,51.0,4.6,100.0
4.617069959640503,53.0,4.7,100.0
4.717347860336304,51.0,4.8,100.0
4.817382097244263,57.0,4.9,100.0
4.917378187179565,70.0,5.0,100.0
5.017336130142212,89.0,5.1,100.0
5.1169610023498535,108.0,5.2,100.0
5.217347860336304,110.0,5.3,100.0
5.317327976226807,115.0,5.4,100.0
5.417347192764282,163.0,5.5,100.0
5.5173399448394775,165.0,5.6,100.0
5.616786956787109,166.0,5.7,100.0
5.7173449993133545,165.0,5.8,100.0
5.817345857620239,178.0,5.9,100.0
5.917311906814575,197.0,6.0,100.0
6.0173351764678955,200.0,6.1,100.0
6.116626977920532,202.0,6.2,100.0
6.217287063598633,200.0,6.3,100.0
6.317914009094238,206.0,6.4,100.0
6.417343854904175,200.0,6.5,100.0
6.517284154891968,197.0,6.6,100.0
6.616461992263794,149.0,6.7,100.0
6.717355966567993,115.0,6.8,100.0
6.817272901535034,96.0,6.9,100.0
6.917320966720581,74.0,7.0,100.0
7.0173180103302,49.0,7.1,100.0
7.1172730922698975,49.0,7.2,100.0
7.21697998046875,47.0,7.3,100.0
7.317306041717529,32.0,7.4,100.0
7.417256116867065,24.0,7.5,100.0
7.517366170883179,24.0,7.6,100.0
7.617419004440308,30.0,7.7,100.0
7.717226028442383,36.0,7.8,100.0
7.817302942276001,36.0,7.9,100.0
7.917286157608032,15.0,8.0,100.0
8.016869068145752,2.0,8.1,100.0
8.117275953292847,2.0,8.2,100.0
8.217280149459839,2.0,8.3,100.0
8.31723403930664,21.0,8.4,100.0
8.417312860488892,53.0,8.5,100.0
8.51744294166565,75.0,8.6,100.0
8.617232084274292,110.0,8.7,100.0
8.717262029647827,132.0,8.8,100.0
8.817825078964233,149.0,8.9,100.0
8.91769003868103,163.0,9.0,100.0
9.017264127731323,172.0,9.1,100.0
9.117262125015259,180.0,9.2,100.0
9.217223882675171,163.0,9.3,100.0
9.317267179489136,163.0,9.4,100.0
9.417253971099854,161.0,9.5,100.0
9.517216920852661,75.0,9.6,100.0
9.617267847061157,19.0,9.7,100.0
9.717857122421265,4.0,9.8,100.0
9.817455053329468,2.0,9.9,100.0
9.917314052581787,2.0,10.0,100.0
10.017228841781616,2.0,10.1,100.0
10.117210149765015,2.0,10.2,100.0
10.217231035232544,2.0,10.3,100.0
10.317232847213745,2.0,10.4,100.0
10.417234182357788,9.0,10.5,100.0
10.51724100112915,15.0,10.6,100.0
10.617244005203247,30.0,10.7,100.0
10.717018842697144,55.0,10.8,100.0
10.817209005355835,70.0,10.9,100.0
10.917239904403687,79.0,11.0,100.0
11.016232013702393,85.0,11.1,100.0
11.117769002914429,98.0,11.2,100.0
11.217243909835815,106.0,11.3,100.0
11.317149877548218,106.0,11.4,100.0
11.41724705696106,108.0,11.5,100.0
11.517216920852661,108.0,11.6,100.0
11.617727041244507,108.0,11.7,101.0
11.717642068862915,106.0,11.8,102.0
11.817219018936157,106.0,11.9,103.0
11.916314840316772,85.0,12.0,104.0
12.017223119735718,26.0,12.1,105.0
12.117187976837158,0.0,12.2,106.0
12.217167139053345,0.0,12.3,107.0
12.317221879959106,0.0,12.4,108.0
12.417226076126099,2.0,12.5,109.0
12.517171144485474,4.0,12.6,110.0
12.617172002792358,4.0,12.7,111.0
12.717200994491577,4.0,12.8,112.0
12.817158937454224,13.0,12.9,113.0
12.916381120681763,15.0,13.0,114.0
13.017196893692017,17.0,13.1,115.0
13.117194890975952,34.0,13.2,116.0
13.217181921005249,70.0,13.3,117.0
13.317177057266235,83.0,13.4,118.0
13.416574954986572,85.0,13.5,119.0
13.517194032669067,87.0,13.6,120.0
13.617176055908203,93.0,13.7,121.0
13.717146158218384,94.0,13.8,122.0
13.817382097244263,98.0,13.9,123.0
13.91646695137024,98.0,14.0,124.0
14.017130136489868,94.0,14.1,125.0
14.117150068283081,94.0,14.2,126.0
14.217175006866455,91.0,14.3,127.0
14.317095041275024,55.0,14.4,128.0
14.416504144668579,9.0,14.5,129.0
14.51714015007019,4.0,14.6,130.0
14.617119073867798,2.0,14.7,130.0
14.717241048812866,2.0,14.8,130.0
14.817055940628052,2.0,14.9,130.0
14.917126893997192,2.0,15.0,130.0
15.017129182815552,2.0,15.1,130.0
15.117163896560669,2.0,15.2,130.0
15.217106103897095,2.0,15.3,130.0
15.31648302078247,2.0,15.4,130.0
15.417125940322876,5.0,15.5,130.0
15.516844987869263,28.0,15.6,130.0
15.617132902145386,41.0,15.7,130.0
15.717139959335327,43.0,15.8,130.0
15.816483974456787,58.0,15.9,130.0
15.917137861251831,70.0,16.0,130.0
16.017162084579468,87.0,16.1,130.0
16.117107152938843,96.0,16.2,130.0
16.217205047607422,98.0,16.3,130.0
16.317116022109985,100.0,16.4,130.0
16.417070150375366,100.0,16.5,130.0
16.517089128494263,100.0,16.6,130.0
16.617092847824097,102.0,16.7,130.0
16.71707510948181,104.0,16.8,130.0
16.816548109054565,108.0,16.9,130.0
16.917225122451782,119.0,17.0,130.0
17.017014026641846,123.0,17.1,130.0
17.117081880569458,123.0,17.2,130.0
17.217071056365967,123.0,17.3,130.0
17.316112995147705,125.0,17.4,130.0
17.41711688041687,117.0,17.5,130.0
17.517102003097534,108.0,17.6,130.0
17.617016077041626,77.0,17.7,131.0
17.717092990875244,57.0,17.8,132.0
17.81659197807312,13.0,17.9,133.0
17.917033910751343,0.0,18.0,134.0
18.017061948776245,0.0,18.1,135.0
18.117084980010986,0.0,18.2,136.0
18.217043161392212,0.0,18.3,137.0
18.316521883010864,0.0,18.4,138.0
18.417059183120728,0.0,18.5,139.0
18.517135858535767,0.0,18.6,140.0
18.61705994606018,0.0,18.7,141.0
18.7170569896698,0.0,18.8,142.0
18.81649899482727,0.0,18.9,143.0
18.917081117630005,0.0,19.0,144.0
19.01703715324402,0.0,19.1,145.0
19.11700201034546,0.0,19.2,146.0
19.217035055160522,0.0,19.3,147.0
19.317031145095825,0.0,19.4,148.0
19.416999101638794,0.0,19.5,149.0
19.517040967941284,0.0,19.6,150.0
19.616995096206665,0.0,19.7,151.0
19.717003107070923,0.0,19.8,152.0
19.817013025283813,0.0,19.9,153.0
19.917018175125122,0.0,20.0,154.0
20.016989946365356,0.0,20.1,155.0
20.116816997528076,0.0,20.2,156.0
20.21699595451355,0.0,20.3,157.0
20.31698489189148,0.0,20.4,158.0
20.416996002197266,0.0,20.5,159.0
20.516999006271362,-2.0,20.6,160.0
20.61661195755005,-2.0,20.7,160.0
20.717003107070923,-2.0,20.8,160.0
20.816987991333008,-2.0,20.9,160.0
20.916975021362305,-2.0,21.0,160.0
21.016989946365356,-2.0,21.1,160.0
21.116672039031982,-2.0,21.2,160.0
21.216962099075317,-2.0,21.3,160.0
21.316989183425903,-2.0,21.4,160.0
21.416992902755737,-2.0,21.5,160.0
21.516949892044067,-2.0,21.6,160.0
21.616697072982788,-2.0,21.7,160.0
21.716975927352905,-2.0,21.8,160.0
21.816936016082764,-2.0,21.9,160.0
21.916970014572144,-2.0,22.0,160.0
22.017004013061523,-2.0,22.1,160.0
22.1169331073761,-2.0,22.2,160.0
22.21667790412903,-2.0,22.3,160.0
22.31696605682373,-2.0,22.4,160.0
22.41692614555359,-2.0,22.5,160.0
22.516650915145874,-2.0,22.6,160.0
22.616947889328003,-2.0,22.7,160.0
22.716922998428345,-2.0,22.8,160.0
22.81694197654724,-2.0,22.9,160.0
22.916971921920776,-2.0,23.0,160.0
23.016638040542603,-2.0,23.1,160.0
23.116960048675537,-2.0,23.2,160.0
23.21694302558899,-2.0,23.3,160.0
23.31687307357788,-2.0,23.4,160.0
23.41692805290222,-2.0,23.5,160.0
23.51656198501587,-2.0,23.6,160.0
23.616899013519287,-2.0,23.7,161.0
23.716928005218506,-2.0,23.8,162.0
23.817004919052124,-2.0,23.9,163.0
23.916898012161255,-2.0,24.0,164.0
24.016762018203735,-2.0,24.1,165.0
24.11696696281433,-2.0,24.2,166.0
24.216928958892822,-2.0,24.3,167.0
24.31699299812317,-2.0,24.4,168.0
24.416993856430054,-2.0,24.5,169.0
24.51672911643982,-2.0,24.6,170.0
24.616899013519287,-2.0,24.7,171.0
24.716902017593384,-2.0,24.8,172.0
24.816900968551636,-2.0,24.9,173.0
24.916927099227905,-2.0,25.0,174.0
25.016781091690063,-2.0,25.1,175.0
25.116832971572876,0.0,25.2,176.0
25.2169349193573,-2.0,25.3,177.0
25.316898107528687,-2.0,25.4,178.0
25.416824102401733,2.0,25.5,179.0
25.516823053359985,62.0,25.6,180.0
25.616915941238403,142.0,25.7,181.0
25.716882944107056,210.0,25.8,182.0
25.81688904762268,255.0,25.9,183.0
25.91687798500061,305.0,26.0,184.0
26.01680588722229,333.0,26.1,185.0
26.116883039474487,331.0,26.2,186.0
26.21687388420105,346.0,26.3,187.0
26.31680989265442,248.0,26.4,188.0
26.416911840438843,161.0,26.5,189.0
26.51688504219055,96.0,26.6,190.0
26.616796016693115,4.0,26.7,190.0
26.716853857040405,4.0,26.8,190.0
26.816848039627075,21.0,26.9,190.0
26.91683316230774,49.0,27.0,190.0
27.01685905456543,70.0,27.1,190.0
27.116833925247192,70.0,27.2,190.0
27.216832876205444,70.0,27.3,190.0
27.31683611869812,62.0,27.4,190.0
27.41665005683899,36.0,27.5,190.0
27.51680898666382,24.0,27.6,190.0
27.616836071014404,32.0,27.7,190.0
27.716835975646973,34.0,27.8,190.0
27.816799879074097,32.0,27.9,190.0
27.91654896736145,32.0,28.0,190.0
28.016820192337036,28.0,28.1,190.0
28.116777181625366,21.0,28.2,190.0
28.216848134994507,9.0,28.3,190.0
28.31685185432434,7.0,28.4,190.0
28.41626000404358,24.0,28.5,190.0
28.51681399345398,24.0,28.6,190.0
28.616851091384888,24.0,28.7,190.0
28.716756105422974,32.0,28.8,190.0
