time[s],value[g],targetTime[g],target[g]
6.67572021484375e-06,0.0,0.0,100.0
0.08267974853515625,0.0,0.1,100.0
0.16650986671447754,0.0,0.2,100.0
0.2494218349456787,0.0,0.3,100.0
0.33353185653686523,0.0,0.4,100.0
0.42128467559814453,0.0,0.5,100.0
0.5216047763824463,0.0,0.6,100.0
0.6216418743133545,0.0,0.7,100.0
0.721646785736084,0.0,0.8,100.0
0.8217430114746094,0.0,0.9,100.0
0.9208288192749023,0.0,1.0,100.0
1.022028923034668,0.0,1.1,100.0
1.1217198371887207,0.0,1.2,100.0
1.2214858531951904,19.0,1.3,100.0
1.3215868473052979,28.0,1.4,100.0
1.4215569496154785,27.0,1.5,100.0
1.5215167999267578,36.0,1.6,100.0
1.6215219497680664,47.0,1.7,100.0
1.7216668128967285,49.0,1.8,100.0
1.8215746879577637,49.0,1.9,100.0
1.921536922454834,53.0,2.0,100.0
2.0214967727661133,61.0,2.1,100.0
2.1215388774871826,59.0,2.2,100.0
2.2215919494628906,68.0,2.3,100.0
2.3220717906951904,70.0,2.4,100.0
2.4215688705444336,80.0,2.5,100.0
2.521561861038208,80.0,2.6,100.0
2.6216177940368652,83.0,2.7,100.0
2.7207837104797363,89.0,2.8,100.0
2.8217039108276367,93.0,2.9,100.0
2.921571731567383,93.0,3.0,100.0
3.0216658115386963,100.0,3.1,100.0
3.1216847896575928,104.0,3.2,100.0
3.2217178344726562,102.0,3.3,100.0
3.3216118812561035,153.0,3.4,100.0
3.421658992767334,153.0,3.5,100.0
3.5216288566589355,117.0,3.6,100.0
3.6219868659973145,78.0,3.7,100.0
3.721836805343628,59.0,3.8,100.0
3.8215599060058594,25.0,3.9,100.0
3.92159366607666,17.0,4.0,100.0
4.02187180519104,13.0,4.1,100.0
4.121700763702393,11.0,4.2,100.0
4.221598863601685,11.0,4.3,100.0
4.321657657623291,9.0,4.4,100.0
4.421708822250366,23.0,4.5,100.0
4.521037817001343,45.0,4.6,100.0
4.621773719787598,53.0,4.7,100.0
4.72174072265625,62.0,4.8,100.0
4.821575880050659,80.0,4.9,100.0
4.9217658042907715,76.0,5.0,100.0
5.021708965301514,74.0,5.1,100.0
5.121659755706787,78.0,5.2,100.0
5.2217698097229,74.0,5.3,100.0
5.321774959564209,72.0,5.4,100.0
5.421672821044922,81.0,5.5,100.0
5.521824836730957,85.0,5.6,100.0
5.621787786483765,87.0,5.7,100.0
5.721668720245361,100.0,5.8,100.0
5.821711778640747,102.0,5.9,100.0
5.921413898468018,100.0,6.0,100.0
6.021749973297119,100.0,6.1,100.0
6.12184476852417,100.0,6.2,100.0
6.221685886383057,95.0,6.3,100.0
6.321680784225464,117.0,6.4,100.0
6.4217939376831055,112.0,6.5,100.0
6.521770000457764,102.0,6.6,100.0
6.62169885635376,89.0,6.7,100.0
6.721682786941528,89.0,6.8,100.0
6.8219499588012695,91.0,6.9,100.0
6.921870708465576,83.0,7.0,100.0
7.021742820739746,83.0,7.1,100.0
7.121847867965698,108.0,7.2,100.0
7.221580982208252,112.0,7.3,100.0
7.322032928466797,110.0,7.4,100.0
7.421848773956299,110.0,7.5,100.0
7.521668910980225,106.0,7.6,100.0
7.621832847595215,104.0,7.7,100.0
7.721169948577881,98.0,7.8,100.0
7.821774005889893,93.0,7.9,100.0
7.921836853027344,95.0,8.0,100.0
8.021843910217285,93.0,8.1,100.0
8.121752738952637,98.0,8.2,100.0
8.221007823944092,157.0,8.3,100.0
8.321902751922607,155.0,8.4,100.0
8.4218008518219,119.0,8.5,100.0
8.522135734558105,98.0,8.6,100.0
8.621878862380981,95.0,8.7,100.0
8.720719814300537,78.0,8.8,100.0
8.821890830993652,70.0,8.9,100.0
8.92191481590271,70.0,9.0,100.0
9.021846771240234,80.0,9.1,100.0
9.12192988395691,83.0,9.2,100.0
9.221889972686768,85.0,9.3,100.0
9.321789741516113,85.0,9.4,100.0
9.422057867050171,89.0,9.5,100.0
9.521856784820557,138.0,9.6,100.0
9.621750831604004,108.0,9.7,100.0
9.721845865249634,97.0,9.8,100.0
9.822097778320312,95.0,9.9,100.0
9.921367883682251,98.0,10.0,100.0
10.021426677703857,85.0,10.1,100.0
10.121571779251099,81.0,10.2,100.0
10.22148585319519,81.0,10.3,100.0
10.322282791137695,85.0,10.4,100.0
10.421445846557617,102.0,10.5,100.0
10.521381855010986,102.0,10.6,100.0
10.621290683746338,102.0,10.7,100.0
10.721444845199585,106.0,10.8,100.0
10.821313858032227,116.0,10.9,100.0
10.921417713165283,100.0,11.0,100.0
11.020654678344727,93.0,11.1,100.0
11.121155738830566,83.0,11.2,100.0
11.221508979797363,81.0,11.3,100.0
11.321448802947998,78.0,11.4,100.0
11.4213387966156,81.0,11.5,100.0
11.521423816680908,98.0,11.6,100.0
11.620989799499512,119.0,11.7,101.0
11.721323013305664,102.0,11.8,102.0
11.821411848068237,102.0,11.9,103.0
11.920735836029053,108.0,12.0,104.0
12.021321773529053,108.0,12.1,105.0
12.121046781539917,89.0,12.2,106.0
12.221427917480469,68.0,12.3,107.0
12.321382999420166,59.0,12.4,108.0
12.421487808227539,53.0,12.5,109.0
12.521452903747559,59.0,12.6,110.0
12.621335983276367,80.0,12.7,111.0
12.721414804458618,83.0,12.8,112.0
12.82141399383545,98.0,12.9,113.0
12.921335697174072,112.0,13.0,114.0
13.021407842636108,117.0,13.1,115.0
13.12046194076538,140.0,13.2,116.0
13.22137188911438,112.0,13.3,117.0
13.321414947509766,102.0,13.4,118.0
13.421314716339111,110.0,13.5,119.0
13.521470785140991,123.0,13.6,120.0
13.621411800384521,121.0,13.7,121.0
13.721404790878296,121.0,13.8,122.0
13.82143783569336,119.0,13.9,123.0
13.921436786651611,119.0,14.0,124.0
14.020675659179688,119.0,14.1,125.0
14.121358871459961,119.0,14.2,126.0
14.221404790878296,119.0,14.3,127.0
14.321387767791748,121.0,14.4,128.0
14.42132568359375,119.0,14.5,129.0
14.521606922149658,123.0,14.6,130.0
14.621423721313477,121.0,14.7,130.0
14.721927881240845,127.0,14.8,130.0
14.821388721466064,127.0,14.9,130.0
14.921365737915039,129.0,15.0,130.0
15.02131986618042,131.0,15.1,130.0
15.1214017868042,131.0,15.2,130.0
15.221412658691406,133.0,15.3,130.0
15.321366786956787,131.0,15.4,130.0
15.421384811401367,133.0,15.5,130.0
15.521377801895142,134.0,15.6,130.0
15.621347904205322,138.0,15.7,130.0
15.72139596939087,138.0,15.8,130.0
15.821393013000488,138.0,15.9,130.0
15.9213228225708,138.0,16.0,130.0
16.021801948547363,140.0,16.1,130.0
16.12106466293335,140.0,16.2,130.0
16.2204909324646,142.0,16.3,130.0
16.321395874023438,148.0,16.4,130.0
16.421437740325928,146.0,16.5,130.0
16.521273851394653,146.0,16.6,130.0
16.621365785598755,144.0,16.7,130.0
16.72154998779297,146.0,16.8,130.0
16.82131290435791,144.0,16.9,130.0
16.921405792236328,142.0,17.0,130.0
17.02135467529297,134.0,17.1,130.0
17.12045979499817,121.0,17.2,130.0
17.22135591506958,127.0,17.3,130.0
17.3215069770813,148.0,17.4,130.0
17.42127799987793,140.0,17.5,130.0
17.521398782730103,138.0,17.6,130.0
17.62137794494629,140.0,17.7,131.0
17.7213397026062,146.0,17.8,132.0
17.82136082649231,146.0,17.9,133.0
17.92137384414673,146.0,18.0,134.0
18.021366834640503,148.0,18.1,135.0
18.12138271331787,148.0,18.2,136.0
18.221380710601807,144.0,18.3,137.0
18.321250915527344,148.0,18.4,138.0
18.42134666442871,144.0,18.5,139.0
18.52043080329895,148.0,18.6,140.0
18.621407985687256,150.0,18.7,141.0
18.72141170501709,150.0,18.8,142.0
18.82133984565735,148.0,18.9,143.0
18.921270847320557,146.0,19.0,144.0
19.021342754364014,148.0,19.1,145.0
19.121342658996582,148.0,19.2,146.0
19.22131872177124,150.0,19.3,147.0
19.321310997009277,152.0,19.4,148.0
19.42134380340576,152.0,19.5,149.0
19.521297931671143,155.0,19.6,150.0
19.62144684791565,161.0,19.7,151.0
19.72134280204773,161.0,19.8,152.0
19.821236848831177,153.0,19.9,153.0
19.921477794647217,155.0,20.0,154.0
20.021328926086426,153.0,20.1,155.0
20.121352672576904,155.0,20.2,156.0
20.22132682800293,157.0,20.3,157.0
20.321313858032227,159.0,20.4,158.0
20.421244859695435,157.0,20.5,159.0
20.52138376235962,161.0,20.6,160.0
20.621338844299316,163.0,20.7,160.0
20.721323013305664,163.0,20.8,160.0
20.821380853652954,165.0,20.9,160.0
20.921202659606934,163.0,21.0,160.0
21.02130889892578,169.0,21.1,160.0
21.121342658996582,169.0,21.2,160.0
21.221311807632446,167.0,21.3,160.0
21.32129669189453,167.0,21.4,160.0
21.421347856521606,170.0,21.5,160.0
21.52144980430603,170.0,21.6,160.0
21.621246814727783,167.0,21.7,160.0
21.721293926239014,163.0,21.8,160.0
21.82132577896118,157.0,21.9,160.0
21.921255826950073,159.0,22.0,160.0
22.021315813064575,150.0,22.1,160.0
22.12136697769165,150.0,22.2,160.0
22.221471786499023,163.0,22.3,160.0
22.321271896362305,170.0,22.4,160.0
22.421263694763184,180.0,22.5,160.0
22.521206855773926,184.0,22.6,160.0
22.621243000030518,210.0,22.7,160.0
22.721258878707886,184.0,22.8,160.0
22.82120370864868,169.0,22.9,160.0
22.921384811401367,161.0,23.0,160.0
23.021240711212158,159.0,23.1,160.0
23.12120485305786,157.0,23.2,160.0
23.221252918243408,152.0,23.3,160.0
23.32133984565735,153.0,23.4,160.0
23.421209812164307,153.0,23.5,160.0
23.52166175842285,152.0,23.6,160.0
23.621264934539795,159.0,23.7,161.0
23.721195697784424,172.0,23.8,162.0
23.821249961853027,165.0,23.9,163.0
23.92124891281128,161.0,24.0,164.0
24.021177768707275,165.0,24.1,165.0
24.12123966217041,165.0,24.2,166.0
24.221259832382202,161.0,24.3,167.0
24.321192741394043,172.0,24.4,168.0
24.421230792999268,170.0,24.5,169.0
24.5212140083313,172.0,24.6,170.0
24.621169805526733,174.0,24.7,171.0
24.72124195098877,176.0,24.8,172.0
24.821424961090088,178.0,24.9,173.0
24.92113494873047,170.0,25.0,174.0
25.021318912506104,169.0,25.1,175.0
25.12120771408081,170.0,25.2,176.0
25.221150875091553,172.0,25.3,177.0
25.321202754974365,172.0,25.4,178.0
25.4211528301239,174.0,25.5,179.0
25.521161794662476,180.0,25.6,180.0
25.62120485305786,186.0,25.7,181.0
25.721181869506836,178.0,25.8,182.0
25.820249795913696,174.0,25.9,183.0
25.92119073867798,170.0,26.0,184.0
26.021232843399048,169.0,26.1,185.0
26.121256828308105,172.0,26.2,186.0
26.221017837524414,178.0,26.3,187.0
26.32121181488037,184.0,26.4,188.0
26.421137809753418,182.0,26.5,189.0
26.521177768707275,180.0,26.6,190.0
26.621184825897217,182.0,26.7,190.0
26.721012830734253,186.0,26.8,190.0
26.82119369506836,187.0,26.9,190.0
26.92115068435669,191.0,27.0,190.0
27.021127700805664,193.0,27.1,190.0
27.12055492401123,193.0,27.2,190.0
27.221170902252197,197.0,27.3,190.0
27.32098078727722,195.0,27.4,190.0
27.421169757843018,203.0,27.5,190.0
27.520853996276855,199.0,27.6,190.0
27.621014833450317,199.0,27.7,190.0
27.721086978912354,197.0,27.8,190.0
27.821072816848755,197.0,27.9,190.0
27.92101788520813,195.0,28.0,190.0
28.021082878112793,191.0,28.1,190.0
28.12105894088745,184.0,28.2,190.0
28.22098183631897,169.0,28.3,190.0
28.321091890335083,170.0,28.4,190.0
28.421294689178467,178.0,28.5,190.0
28.52100682258606,178.0,28.6,190.0
