time[s],value[g],targetTime[g],target[g]
6.9141387939453125e-06,0.0,0.0,100.0
0.0828092098236084,0.0,0.1,100.0
0.1654970645904541,0.0,0.2,100.0
0.24707508087158203,0.0,0.3,100.0
0.33256101608276367,-1.0,0.4,100.0
0.4208559989929199,0.0,0.5,100.0
0.520456075668335,0.0,0.6,100.0
0.6213200092315674,2.0,0.7,100.0
0.7213470935821533,-4.0,0.8,100.0
0.8213589191436768,14.0,0.9,100.0
0.9213311672210693,0.0,1.0,100.0
1.0213849544525146,-3.0,1.1,100.0
1.121366024017334,-3.0,1.2,100.0
1.2213330268859863,20.0,1.3,100.0
1.3213820457458496,59.0,1.4,100.0
1.4206690788269043,53.0,1.5,100.0
1.5212938785552979,31.0,1.6,100.0
1.6214120388031006,30.0,1.7,100.0
1.7213630676269531,31.0,1.8,100.0
1.8213460445404053,56.0,1.9,100.0
1.921370029449463,59.0,2.0,100.0
2.0213871002197266,44.0,2.1,100.0
2.1213040351867676,73.0,2.2,100.0
2.221386194229126,95.0,2.3,100.0
2.321355104446411,109.0,2.4,100.0
2.42146897315979,106.0,2.5,100.0
2.521375894546509,129.0,2.6,100.0
2.62135910987854,127.0,2.7,100.0
2.721337080001831,107.0,2.8,100.0
2.821368932723999,118.0,2.9,100.0
2.9213650226593018,134.0,3.0,100.0
3.021293878555298,144.0,3.1,100.0
3.121371030807495,143.0,3.2,100.0
3.221358060836792,126.0,3.3,100.0
3.3212921619415283,147.0,3.4,100.0
3.421367883682251,160.0,3.5,100.0
3.5213539600372314,158.0,3.6,100.0
3.6213600635528564,132.0,3.7,100.0
3.721369981765747,135.0,3.8,100.0
3.821357011795044,151.0,3.9,100.0
3.921294927597046,161.0,4.0,100.0
4.021385908126831,168.0,4.1,100.0
4.121025085449219,172.0,4.2,100.0
4.2212910652160645,157.0,4.3,100.0
4.321537017822266,168.0,4.4,100.0
4.42159104347229,168.0,4.5,100.0
4.521403074264526,140.0,4.6,100.0
4.621342897415161,129.0,4.7,100.0
4.721373081207275,132.0,4.8,100.0
4.82129693031311,123.0,4.9,100.0
4.921350002288818,115.0,5.0,100.0
5.021353006362915,121.0,5.1,100.0
5.121309041976929,126.0,5.2,100.0
5.221379995346069,123.0,5.3,100.0
5.321320056915283,123.0,5.4,100.0
5.421335935592651,138.0,5.5,100.0
5.521378040313721,146.0,5.6,100.0
5.621352910995483,160.0,5.7,100.0
5.721344232559204,169.0,5.8,100.0
5.821429014205933,166.0,5.9,100.0
5.921421051025391,165.0,6.0,100.0
6.021322965621948,172.0,6.1,100.0
6.121393918991089,172.0,6.2,100.0
6.2213451862335205,158.0,6.3,100.0
6.321312189102173,129.0,6.4,100.0
6.421492099761963,132.0,6.5,100.0
6.521472215652466,152.0,6.6,100.0
6.62126898765564,186.0,6.7,100.0
6.721390008926392,194.0,6.8,100.0
6.821335077285767,186.0,6.9,100.0
6.92127799987793,199.0,7.0,100.0
7.021384000778198,216.0,7.1,100.0
7.121335029602051,227.0,7.2,100.0
7.221272230148315,203.0,7.3,100.0
7.321362018585205,178.0,7.4,100.0
7.421340227127075,172.0,7.5,100.0
7.521275997161865,147.0,7.6,100.0
7.6213719844818115,130.0,7.7,100.0
7.721323013305664,118.0,7.8,100.0
7.821340084075928,107.0,7.9,100.0
7.921328067779541,106.0,8.0,100.0
8.021367073059082,113.0,8.1,100.0
8.121269941329956,112.0,8.2,100.0
8.221374034881592,95.0,8.3,100.0
8.321361064910889,93.0,8.4,100.0
8.421272993087769,120.0,8.5,100.0
8.521347999572754,141.0,8.6,100.0
8.621292114257812,155.0,8.7,100.0
8.72127890586853,174.0,8.8,100.0
8.821347951889038,189.0,8.9,100.0
8.921324968338013,200.0,9.0,100.0
9.021270036697388,200.0,9.1,100.0
9.121432065963745,203.0,9.2,100.0
9.221349954605103,209.0,9.3,100.0
9.32131314277649,214.0,9.4,100.0
9.421361207962036,192.0,9.5,100.0
9.521336078643799,185.0,9.6,100.0
9.621275186538696,172.0,9.7,100.0
9.721376180648804,175.0,9.8,100.0
9.821355104446411,200.0,9.9,100.0
9.921207189559937,196.0,10.0,100.0
10.021369218826294,199.0,10.1,100.0
10.121411085128784,208.0,10.2,100.0
10.221294164657593,175.0,10.3,100.0
10.321388959884644,160.0,10.4,100.0
10.421397924423218,151.0,10.5,100.0
10.52131199836731,146.0,10.6,100.0
10.62137508392334,130.0,10.7,100.0
10.721330881118774,137.0,10.8,100.0
10.821304082870483,146.0,10.9,100.0
10.92134404182434,155.0,11.0,100.0
11.02134108543396,158.0,11.1,100.0
11.121442079544067,160.0,11.2,100.0
11.221370935440063,160.0,11.3,100.0
11.321358919143677,171.0,11.4,100.0
11.421271085739136,185.0,11.5,100.0
11.521322011947632,185.0,11.6,100.0
