time[s],value[g],targetTime[g],target[g]
5.5789947509765625e-05,6.0,0.0,100.0
0.0881648063659668,6.0,0.1,100.0
0.18304181098937988,6.0,0.2,100.0
0.2831096649169922,6.0,0.3,100.0
0.3824787139892578,6.0,0.4,100.0
0.4831557273864746,6.0,0.5,100.0
0.5831108093261719,6.0,0.6,100.0
0.6830837726593018,6.0,0.7,100.0
0.7830338478088379,6.0,0.8,100.0
0.8830978870391846,6.0,0.9,100.0
0.9831047058105469,6.0,1.0,100.0
1.0831058025360107,5.0,1.1,100.0
1.1831037998199463,6.0,1.2,100.0
1.2831668853759766,3.0,1.3,100.0
1.3830599784851074,25.0,1.4,100.0
1.4831366539001465,27.0,1.5,100.0
1.5830907821655273,83.0,1.6,100.0
1.6830439567565918,87.0,1.7,100.0
1.7831218242645264,19.0,1.8,100.0
1.883152961730957,8.0,1.9,100.0
1.9830389022827148,58.0,2.0,100.0
2.0830907821655273,69.0,2.1,100.0
2.183121681213379,42.0,2.2,100.0
2.283061981201172,36.0,2.3,100.0
2.3831307888031006,38.0,2.4,100.0
2.4831318855285645,49.0,2.5,100.0
2.583016872406006,-3.0,2.6,100.0
2.683238983154297,9.0,2.7,100.0
2.783141851425171,47.0,2.8,100.0
2.8830456733703613,137.0,2.9,100.0
2.9830918312072754,192.0,3.0,100.0
3.083131790161133,214.0,3.1,100.0
3.183048725128174,225.0,3.2,100.0
3.2830898761749268,242.0,3.3,100.0
3.3830928802490234,186.0,3.4,100.0
3.4830169677734375,80.0,3.5,100.0
3.5831127166748047,61.0,3.6,100.0
3.683109760284424,50.0,3.7,100.0
3.783214807510376,52.0,3.8,100.0
3.8830857276916504,50.0,3.9,100.0
3.983106851577759,53.0,4.0,100.0
4.083033800125122,57.0,4.1,100.0
4.183091878890991,58.0,4.2,100.0
4.283087730407715,58.0,4.3,100.0
4.383020877838135,61.0,4.4,100.0
4.483064651489258,63.0,4.5,100.0
4.583094835281372,63.0,4.6,100.0
4.683036804199219,65.0,4.7,100.0
4.783102989196777,68.0,4.8,100.0
4.883255958557129,74.0,4.9,100.0
4.98302698135376,80.0,5.0,100.0
