time[s],value[g],targetTime[g],target[g]
8.106231689453125e-06,0.0,0.0,100.0
0.08300995826721191,0.0,0.1,100.0
0.16712498664855957,0.0,0.2,100.0
0.251554012298584,0.0,0.3,100.0
0.3351449966430664,0.0,0.4,100.0
0.42169809341430664,0.0,0.5,100.0
0.5201129913330078,0.0,0.6,100.0
0.6199429035186768,0.0,0.7,100.0
0.7200608253479004,0.0,0.8,100.0
0.8195757865905762,0.0,0.9,100.0
0.9200348854064941,0.0,1.0,100.0
1.020211935043335,-2.0,1.1,100.0
1.1201729774475098,0.0,1.2,100.0
1.220031976699829,0.0,1.3,100.0
1.3195579051971436,0.0,1.4,100.0
1.4200999736785889,0.0,1.5,100.0
1.520029067993164,29.0,1.6,100.0
1.6199769973754883,108.0,1.7,100.0
1.7201879024505615,156.0,1.8,100.0
1.8200509548187256,184.0,1.9,100.0
1.9199838638305664,192.0,2.0,100.0
2.020047903060913,192.0,2.1,100.0
2.1200308799743652,189.0,2.2,100.0
2.219514846801758,185.0,2.3,100.0
2.320204973220825,190.0,2.4,100.0
2.420008897781372,189.0,2.5,100.0
2.519941806793213,185.0,2.6,100.0
2.620028018951416,182.0,2.7,100.0
2.7200329303741455,176.0,2.8,100.0
2.8201329708099365,157.0,2.9,100.0
2.9201607704162598,139.0,3.0,100.0
3.019965887069702,144.0,3.1,100.0
3.119931936264038,131.0,3.2,100.0
3.220101833343506,108.0,3.3,100.0
3.319985866546631,102.0,3.4,100.0
3.419926881790161,88.0,3.5,100.0
3.5199880599975586,77.0,3.6,100.0
3.6200060844421387,77.0,3.7,100.0
3.7194857597351074,90.0,3.8,100.0
3.82002592086792,103.0,3.9,100.0
3.919996976852417,108.0,4.0,100.0
4.01997709274292,115.0,4.1,100.0
4.119959831237793,115.0,4.2,100.0
4.220040798187256,123.0,4.3,100.0
4.31994104385376,139.0,4.4,100.0
4.420011043548584,138.0,4.5,100.0
4.519949913024902,138.0,4.6,100.0
4.619898796081543,138.0,4.7,100.0
4.7199578285217285,138.0,4.8,100.0
4.819962978363037,134.0,4.9,100.0
4.9199018478393555,116.0,5.0,100.0
5.019981861114502,103.0,5.1,100.0
5.119936943054199,100.0,5.2,100.0
5.219894886016846,103.0,5.3,100.0
5.319967985153198,103.0,5.4,100.0
5.420097827911377,105.0,5.5,100.0
5.519917964935303,106.0,5.6,100.0
5.6199469566345215,108.0,5.7,100.0
5.719929933547974,108.0,5.8,100.0
5.819872856140137,115.0,5.9,100.0
5.919304847717285,123.0,6.0,100.0
6.019922971725464,126.0,6.1,100.0
6.119874954223633,128.0,6.2,100.0
6.219955921173096,125.0,6.3,100.0
6.319985866546631,120.0,6.4,100.0
6.419861793518066,102.0,6.5,100.0
6.51991605758667,83.0,6.6,100.0
6.619915962219238,80.0,6.7,100.0
6.7198569774627686,83.0,6.8,100.0
6.819899082183838,87.0,6.9,100.0
6.919939994812012,90.0,7.0,100.0
7.019926071166992,93.0,7.1,100.0
7.119895935058594,98.0,7.2,100.0
7.219666004180908,116.0,7.3,100.0
7.319859027862549,144.0,7.4,100.0
7.419970989227295,143.0,7.5,100.0
7.51991081237793,141.0,7.6,100.0
7.6198859214782715,131.0,7.7,100.0
7.719884872436523,131.0,7.8,100.0
7.819891929626465,133.0,7.9,100.0
7.9198760986328125,138.0,8.0,100.0
8.019936084747314,141.0,8.1,100.0
8.11988091468811,141.0,8.2,100.0
8.21986198425293,146.0,8.3,100.0
8.319869041442871,148.0,8.4,100.0
8.419870853424072,148.0,8.5,100.0
8.51984977722168,146.0,8.6,100.0
8.6193528175354,146.0,8.7,100.0
8.719868898391724,141.0,8.8,100.0
8.819832801818848,120.0,8.9,100.0
8.9199059009552,102.0,9.0,100.0
9.019911766052246,93.0,9.1,100.0
9.119915962219238,93.0,9.2,100.0
9.21988296508789,97.0,9.3,100.0
9.319879055023193,98.0,9.4,100.0
9.419792890548706,105.0,9.5,100.0
9.519887924194336,118.0,9.6,100.0
9.619913101196289,138.0,9.7,100.0
9.719847917556763,141.0,9.8,100.0
9.819912910461426,146.0,9.9,100.0
9.919878005981445,143.0,10.0,100.0
10.019803047180176,143.0,10.1,100.0
10.119826793670654,143.0,10.2,100.0
10.219871997833252,141.0,10.3,100.0
10.319817066192627,138.0,10.4,100.0
10.419894933700562,134.0,10.5,100.0
10.519836902618408,128.0,10.6,100.0
10.619836807250977,125.0,10.7,100.0
10.719881057739258,126.0,10.8,100.0
10.819969892501831,126.0,10.9,100.0
10.919774055480957,129.0,11.0,100.0
11.019865036010742,131.0,11.1,100.0
11.119850873947144,131.0,11.2,100.0
11.219795942306519,133.0,11.3,100.0
11.319823980331421,133.0,11.4,100.0
11.419887065887451,133.0,11.5,100.0
11.519831895828247,133.0,11.6,100.0
11.619448900222778,133.0,11.7,101.0
11.719966888427734,133.0,11.8,102.0
11.819782972335815,133.0,11.9,103.0
11.91980504989624,133.0,12.0,104.0
12.019251823425293,133.0,12.1,105.0
12.119771003723145,133.0,12.2,106.0
12.219819068908691,131.0,12.3,107.0
12.3192777633667,133.0,12.4,108.0
12.419285774230957,131.0,12.5,109.0
12.519806861877441,133.0,12.6,110.0
12.619781017303467,133.0,12.7,111.0
12.719730854034424,133.0,12.8,112.0
12.819788932800293,133.0,12.9,113.0
12.919841766357422,131.0,13.0,114.0
13.019771099090576,131.0,13.1,115.0
13.119800090789795,131.0,13.2,116.0
13.219774961471558,133.0,13.3,117.0
13.319839000701904,134.0,13.4,118.0
13.419380903244019,136.0,13.5,119.0
13.51979398727417,138.0,13.6,120.0
13.619736909866333,138.0,13.7,121.0
13.719826936721802,139.0,13.8,122.0
13.819854974746704,139.0,13.9,123.0
13.91973876953125,138.0,14.0,124.0
14.019969940185547,138.0,14.1,125.0
14.119837760925293,138.0,14.2,126.0
14.219696044921875,138.0,14.3,127.0
14.319748878479004,138.0,14.4,128.0
14.419750928878784,138.0,14.5,129.0
14.519740104675293,139.0,14.6,130.0
14.6197829246521,138.0,14.7,130.0
14.719736099243164,139.0,14.8,130.0
14.819735050201416,138.0,14.9,130.0
14.9197359085083,139.0,15.0,130.0
15.01975679397583,139.0,15.1,130.0
15.11972188949585,136.0,15.2,130.0
15.219835758209229,133.0,15.3,130.0
15.319747924804688,131.0,15.4,130.0
15.419708967208862,131.0,15.5,130.0
15.519782066345215,128.0,15.6,130.0
15.6197190284729,126.0,15.7,130.0
15.719718933105469,126.0,15.8,130.0
15.819740772247314,126.0,15.9,130.0
15.91971206665039,128.0,16.0,130.0
16.01994276046753,128.0,16.1,130.0
16.11977195739746,131.0,16.2,130.0
16.219719886779785,136.0,16.3,130.0
16.31964898109436,141.0,16.4,130.0
16.41972780227661,141.0,16.5,130.0
16.519707918167114,146.0,16.6,130.0
16.619731903076172,148.0,16.7,130.0
