time[s],value[g],targetTime[g],target[g]
6.9141387939453125e-06,169.0,0.0,100.0
0.08041572570800781,169.0,0.1,100.0
0.1642918586730957,187.0,0.2,100.0
0.24372577667236328,187.0,0.3,100.0
0.3279538154602051,218.0,0.4,100.0
0.4218478202819824,239.0,0.5,100.0
0.5218048095703125,294.0,0.6,100.0
0.6215379238128662,328.0,0.7,100.0
0.7220258712768555,354.0,0.8,100.0
0.8220057487487793,364.0,0.9,100.0
0.9217829704284668,381.0,1.0,100.0
1.021817922592163,407.0,1.1,100.0
1.1217808723449707,409.0,1.2,100.0
1.2215347290039062,417.0,1.3,100.0
1.3219499588012695,428.0,1.4,100.0
1.4217948913574219,426.0,1.5,100.0
1.5216460227966309,288.0,1.6,100.0
1.621953010559082,210.0,1.7,100.0
1.7220308780670166,157.0,1.8,100.0
1.8214707374572754,116.0,1.9,100.0
1.922034740447998,98.0,2.0,100.0
2.0218749046325684,89.0,2.1,100.0
2.122020721435547,83.0,2.2,100.0
2.221552848815918,81.0,2.3,100.0
2.3217358589172363,81.0,2.4,100.0
2.421611785888672,76.0,2.5,100.0
2.521876811981201,76.0,2.6,100.0
2.621778964996338,110.0,2.7,100.0
2.7214670181274414,210.0,2.8,100.0
2.8219568729400635,258.0,2.9,100.0
2.9220428466796875,307.0,3.0,100.0
3.021641731262207,373.0,3.1,100.0
3.1216928958892822,409.0,3.2,100.0
3.221733808517456,445.0,3.3,100.0
3.3217968940734863,472.0,3.4,100.0
3.4217820167541504,458.0,3.5,100.0
3.5217769145965576,456.0,3.6,100.0
3.621523857116699,303.0,3.7,100.0
3.721798896789551,201.0,3.8,100.0
3.821746826171875,169.0,3.9,100.0
3.9215760231018066,157.0,4.0,100.0
4.02174186706543,153.0,4.1,100.0
4.122028827667236,152.0,4.2,100.0
4.221549987792969,148.0,4.3,100.0
4.321695804595947,146.0,4.4,100.0
4.421819686889648,148.0,4.5,100.0
4.521631717681885,165.0,4.6,100.0
4.621848821640015,206.0,4.7,100.0
4.721718788146973,212.0,4.8,100.0
